Month,Province_State,Last_Update,Lat,Long_,Confirmed,Deaths
1,Alabama,1/9/2021 5:30,32.3182,-86.9023,455582,7566
1,Alaska,1/9/2021 5:30,61.3707,-152.4044,54216,262
1,American Samoa,1/9/2021 5:30,-14.271,-170.132,0,0
1,Arizona,1/9/2021 5:30,33.7298,-111.4312,753379,13098
1,Arkansas,1/9/2021 5:30,34.9697,-92.3731,294387,4838
1,California,1/9/2021 5:30,36.1162,-119.6816,3310949,40702
1,Colorado,1/9/2021 5:30,39.0598,-105.3111,395019,5620
1,Connecticut,1/9/2021 5:30,41.5978,-72.7554,250023,7046
1,Delaware,1/9/2021 5:30,39.3185,-75.5071,77551,1301
1,District of Columbia,1/9/2021 5:30,38.8974,-77.0268,36662,909
1,Florida,1/9/2021 5:30,27.7663,-81.6868,1713589,26360
1,Georgia,1/9/2021 5:30,33.0406,-83.6431,905858,14196
1,Guam,1/9/2021 5:30,13.4443,144.7937,7579,129
1,Hawaii,1/9/2021 5:30,21.0943,-157.4983,25994,406
1,Idaho,1/9/2021 5:30,44.2405,-114.4788,162683,1725
1,Illinois,1/9/2021 5:30,40.3495,-88.9861,1123873,21213
1,Indiana,1/9/2021 5:30,39.8494,-86.2583,624959,11262
1,Iowa,1/9/2021 5:30,42.0115,-93.2105,319110,4651
1,Kansas,1/9/2021 5:30,38.5266,-96.7265,276956,3767
1,Kentucky,1/9/2021 5:30,37.6681,-84.6701,361115,3714
1,Louisiana,1/9/2021 5:30,31.1695,-91.8678,397276,8801
1,Maine,1/9/2021 5:30,44.6939,-69.3819,39168,590
1,Maryland,1/9/2021 5:30,39.0639,-76.8021,352726,7107
1,Massachusetts,1/9/2021 5:30,42.2302,-71.5301,521360,14531
1,Michigan,1/9/2021 5:30,43.3266,-84.5361,610138,15525
1,Minnesota,1/9/2021 5:30,45.6945,-93.9002,460819,6255
1,Mississippi,1/9/2021 5:30,32.7416,-89.6787,274190,6018
1,Missouri,1/9/2021 5:30,38.4561,-92.2884,472942,7040
1,Montana,1/9/2021 5:30,46.9219,-110.4544,93762,1232
1,Nebraska,1/9/2021 5:30,41.1254,-98.2681,190570,1921
1,Nevada,1/9/2021 5:30,38.3135,-117.0554,277349,4264
1,New Hampshire,1/9/2021 5:30,43.4525,-71.5639,65655,1042
1,New Jersey,1/9/2021 5:30,40.2989,-74.521,692543,21455
1,New Mexico,1/9/2021 5:30,34.8405,-106.2485,173539,3265
1,New York,1/9/2021 5:30,42.1657,-74.9481,1408698,43453
1,North Carolina,1/9/2021 5:30,35.6301,-79.8064,752627,9287
1,North Dakota,1/9/2021 5:30,47.5289,-99.784,97561,1447
1,Northern Mariana Islands,1/9/2021 5:30,15.0979,145.6739,132,2
1,Ohio,1/9/2021 5:30,40.3888,-82.7649,892781,16384
1,Oklahoma,1/9/2021 5:30,35.5653,-96.9289,386590,3504
1,Oregon,1/9/2021 5:30,44.572,-122.0709,142416,1957
1,Pennsylvania,1/9/2021 5:30,40.5908,-77.2098,842475,21562
1,Puerto Rico,1/9/2021 5:30,18.2208,-66.5901,93406,1823
1,Rhode Island,1/9/2021 5:30,41.6809,-71.5118,114438,2154
1,South Carolina,1/9/2021 5:30,33.8569,-80.945,439785,7014
1,South Dakota,1/9/2021 5:30,44.2998,-99.4388,108070,1775
1,Tennessee,1/9/2021 5:30,35.7478,-86.6923,724742,9574
1,Texas,1/9/2021 5:30,31.0545,-97.5635,2363266,36924
1,Utah,1/9/2021 5:30,40.15,-111.8624,345430,1663
1,Vermont,1/9/2021 5:30,44.0459,-72.7107,11831,173
1,Virgin Islands,1/9/2021 5:30,18.3358,-64.8963,2398,24
1,Virginia,1/9/2021 5:30,37.7693,-78.17,502221,6449
1,Washington,1/9/2021 5:30,47.4009,-121.4905,311597,4285
1,West Virginia,1/9/2021 5:30,38.4912,-80.9545,120340,2015
1,Wisconsin,1/9/2021 5:30,44.2685,-89.6165,590997,6430
1,Wyoming,1/9/2021 5:30,42.756,-107.3025,51704,596
10,Alabama,10/9/2020 4:30,32.3182,-86.9023,191932,2932
10,Alaska,10/9/2020 4:30,61.3707,-152.4044,15908,81
10,American Samoa,10/9/2020 4:30,-14.271,-170.132,0,0
10,Arizona,10/9/2020 4:30,33.7298,-111.4312,244045,5934
10,Arkansas,10/9/2020 4:30,34.9697,-92.3731,110874,1900
10,California,10/9/2020 4:30,36.1162,-119.6816,932079,17618
10,Colorado,10/9/2020 4:30,39.0598,-105.3111,104426,2278
10,Connecticut,10/9/2020 4:30,41.5978,-72.7554,71207,4616
10,Delaware,10/9/2020 4:30,39.3185,-75.5071,24751,731
10,District of Columbia,10/9/2020 4:30,38.8974,-77.0268,17144,646
10,Florida,10/9/2020 4:30,27.7663,-81.6868,800216,16720
10,Georgia,10/9/2020 4:30,33.0406,-83.6431,358225,7955
10,Guam,10/9/2020 4:30,13.4443,144.7937,4628,79
10,Hawaii,10/9/2020 4:30,21.0943,-157.4983,15003,216
10,Idaho,10/9/2020 4:30,44.2405,-114.4788,63810,626
10,Illinois,10/9/2020 4:30,40.3495,-88.9861,408648,9994
10,Indiana,10/9/2020 4:30,39.8494,-86.2583,175893,4469
10,Iowa,10/9/2020 4:30,42.0115,-93.2105,125722,1714
10,Kansas,10/9/2020 4:30,38.5266,-96.7265,86805,1029
10,Kentucky,10/9/2020 4:30,37.6681,-84.6701,105242,1476
10,Louisiana,10/9/2020 4:30,31.1695,-91.8678,182270,5919
10,Maine,10/9/2020 4:30,44.6939,-69.3819,6566,146
10,Maryland,10/9/2020 4:30,39.0639,-76.8021,144314,4137
10,Massachusetts,10/9/2020 4:30,42.2302,-71.5301,157146,9975
10,Michigan,10/9/2020 4:30,43.3266,-84.5361,193388,7665
10,Minnesota,10/9/2020 4:30,45.6945,-93.9002,145465,2491
10,Mississippi,10/9/2020 4:30,32.7416,-89.6787,119336,3328
10,Missouri,10/9/2020 4:30,38.4561,-92.2884,183587,2932
10,Montana,10/9/2020 4:30,46.9219,-110.4544,31916,364
10,Nebraska,10/9/2020 4:30,41.1254,-98.2681,69645,646
10,Nevada,10/9/2020 4:30,38.3135,-117.0554,99784,1777
10,New Hampshire,10/9/2020 4:30,43.4525,-71.5639,10884,482
10,New Jersey,10/9/2020 4:30,40.2989,-74.521,248338,16339
10,New Mexico,10/9/2020 4:30,34.8405,-106.2485,45909,1007
10,New York,10/9/2020 4:30,42.1657,-74.9481,509368,33724
10,North Carolina,10/9/2020 4:30,35.6301,-79.8064,271830,4332
10,North Dakota,10/9/2020 4:30,47.5289,-99.784,42483,512
10,Northern Mariana Islands,10/9/2020 4:30,15.0979,145.6739,92,2
10,Ohio,10/9/2020 4:30,40.3888,-82.7649,212782,5945
10,Oklahoma,10/9/2020 4:30,35.5653,-96.9289,121495,1326
10,Oregon,10/9/2020 4:30,44.572,-122.0709,44388,675
10,Pennsylvania,10/9/2020 4:30,40.5908,-77.2098,210586,8774
10,Puerto Rico,10/9/2020 4:30,18.2208,-66.5901,65743,820
10,Rhode Island,10/9/2020 4:30,41.6809,-71.5118,32874,1201
10,South Carolina,10/9/2020 4:30,33.8569,-80.945,175594,3896
10,South Dakota,10/9/2020 4:30,44.2998,-99.4388,44559,415
10,Tennessee,10/9/2020 4:30,35.7478,-86.6923,259488,3341
10,Texas,10/9/2020 4:30,31.0545,-97.5635,934760,18714
10,Utah,10/9/2020 4:30,40.15,-111.8624,112932,601
10,Vermont,10/9/2020 4:30,44.0459,-72.7107,2155,58
10,Virgin Islands,10/9/2020 4:30,18.3358,-64.8963,1362,21
10,Virginia,10/9/2020 4:30,37.7693,-78.17,179639,3643
10,Washington,10/9/2020 4:30,47.4009,-121.4905,109932,2331
10,West Virginia,10/9/2020 4:30,38.4912,-80.9545,23992,453
10,Wisconsin,10/9/2020 4:30,44.2685,-89.6165,232061,1972
10,Wyoming,10/9/2020 4:30,42.756,-107.3025,13028,87
11,Alabama,11/9/2020 5:30,32.3182,-86.9023,247229,3577
11,Alaska,11/9/2020 5:30,61.3707,-152.4044,32065,121
11,American Samoa,11/9/2020 5:30,-14.271,-170.132,0,0
11,Arizona,11/9/2020 5:30,33.7298,-111.4312,325995,6634
11,Arkansas,11/9/2020 5:30,34.9697,-92.3731,156247,2470
11,California,11/9/2020 5:30,36.1162,-119.6816,1226219,19152
11,Colorado,11/9/2020 5:30,39.0598,-105.3111,228772,3003
11,Connecticut,11/9/2020 5:30,41.5978,-72.7554,112581,4961
11,Delaware,11/9/2020 5:30,39.3185,-75.5071,35251,817
11,District of Columbia,11/9/2020 5:30,38.8974,-77.0268,21448,680
11,Florida,11/9/2020 5:30,27.7663,-81.6868,992660,18500
11,Georgia,11/9/2020 5:30,33.0406,-83.6431,469516,9442
11,Guam,11/9/2020 5:30,13.4443,144.7937,6768,112
11,Hawaii,11/9/2020 5:30,21.0943,-157.4983,18138,244
11,Idaho,11/9/2020 5:30,44.2405,-114.4788,100484,920
11,Illinois,11/9/2020 5:30,40.3495,-88.9861,720114,12882
11,Indiana,11/9/2020 5:30,39.8494,-86.2583,333312,6351
11,Iowa,11/9/2020 5:30,42.0115,-93.2105,228690,2399
11,Kansas,11/9/2020 5:30,38.5266,-96.7265,155396,1529
11,Kentucky,11/9/2020 5:30,37.6681,-84.6701,176925,1896
11,Louisiana,11/9/2020 5:30,31.1695,-91.8678,232245,6407
11,Maine,11/9/2020 5:30,44.6939,-69.3819,11508,191
11,Maryland,11/9/2020 5:30,39.0639,-76.8021,196447,4625
11,Massachusetts,11/9/2020 5:30,42.2302,-71.5301,224964,10722
11,Michigan,11/9/2020 5:30,43.3266,-84.5361,378152,9467
11,Minnesota,11/9/2020 5:30,45.6945,-93.9002,312969,3637
11,Mississippi,11/9/2020 5:30,32.7416,-89.6787,151785,3806
11,Missouri,11/9/2020 5:30,38.4561,-92.2884,302931,3850
11,Montana,11/9/2020 5:30,46.9219,-110.4544,61801,671
11,Nebraska,11/9/2020 5:30,41.1254,-98.2681,126466,989
11,Nevada,11/9/2020 5:30,38.3135,-117.0554,150527,2136
11,New Hampshire,11/9/2020 5:30,43.4525,-71.5639,20636,526
11,New Jersey,11/9/2020 5:30,40.2989,-74.521,364047,16978
11,New Mexico,11/9/2020 5:30,34.8405,-106.2485,95417,1540
11,New York,11/9/2020 5:30,42.1657,-74.9481,648641,34573
11,North Carolina,11/9/2020 5:30,35.6301,-79.8064,361778,5240
11,North Dakota,11/9/2020 5:30,47.5289,-99.784,78658,926
11,Northern Mariana Islands,11/9/2020 5:30,15.0979,145.6739,105,2
11,Ohio,11/9/2020 5:30,40.3888,-82.7649,414432,8717
11,Oklahoma,11/9/2020 5:30,35.5653,-96.9289,195545,1736
11,Oregon,11/9/2020 5:30,44.572,-122.0709,74119,905
11,Pennsylvania,11/9/2020 5:30,40.5908,-77.2098,360944,10297
11,Puerto Rico,11/9/2020 5:30,18.2208,-66.5901,72166,1094
11,Rhode Island,11/9/2020 5:30,41.6809,-71.5118,53954,1346
11,South Carolina,11/9/2020 5:30,33.8569,-80.945,216129,4353
11,South Dakota,11/9/2020 5:30,44.2998,-99.4388,79900,943
11,Tennessee,11/9/2020 5:30,35.7478,-86.6923,366518,4554
11,Texas,11/9/2020 5:30,31.0545,-97.5635,1281337,22199
11,Utah,11/9/2020 5:30,40.15,-111.8624,193809,868
11,Vermont,11/9/2020 5:30,44.0459,-72.7107,4100,67
11,Virgin Islands,11/9/2020 5:30,18.3358,-64.8963,1544,23
11,Virginia,11/9/2020 5:30,37.7693,-78.17,235942,4058
11,Washington,11/9/2020 5:30,47.4009,-121.4905,169500,2731
11,West Virginia,11/9/2020 5:30,38.4912,-80.9545,46997,729
11,Wisconsin,11/9/2020 5:30,44.2685,-89.6165,409054,3487
11,Wyoming,11/9/2020 5:30,42.756,-107.3025,32489,215
12,Alabama,12/9/2020 5:30,32.3182,-86.9023,356820,4774
12,Alaska,12/9/2020 5:30,61.3707,-152.4044,46483,203
12,American Samoa,12/9/2020 5:30,-14.271,-170.132,0,0
12,Arizona,12/9/2020 5:30,33.7298,-111.4312,512489,8718
12,Arkansas,12/9/2020 5:30,34.9697,-92.3731,222430,3637
12,California,12/9/2020 5:30,36.1162,-119.6816,2291414,25417
12,Colorado,12/9/2020 5:30,39.0598,-105.3111,330859,4750
12,Connecticut,12/9/2020 5:30,41.5978,-72.7554,183663,5964
12,Delaware,12/9/2020 5:30,39.3185,-75.5071,56596,1055
12,District of Columbia,12/9/2020 5:30,38.8974,-77.0268,28758,780
12,Florida,12/9/2020 5:30,27.7663,-81.6868,1306123,21546
12,Georgia,12/9/2020 5:30,33.0406,-83.6431,654743,10846
12,Guam,12/9/2020 5:30,13.4443,144.7937,7308,121
12,Hawaii,12/9/2020 5:30,21.0943,-157.4983,21570,285
12,Idaho,12/9/2020 5:30,44.2405,-114.4788,139864,1403
12,Illinois,12/9/2020 5:30,40.3495,-88.9861,955380,17811
12,Indiana,12/9/2020 5:30,39.8494,-86.2583,505017,9314
12,Iowa,12/9/2020 5:30,42.0115,-93.2105,280064,3822
12,Kansas,12/9/2020 5:30,38.5266,-96.7265,225206,2736
12,Kentucky,12/9/2020 5:30,37.6681,-84.6701,265261,2623
12,Louisiana,12/9/2020 5:30,31.1695,-91.8678,311229,7448
12,Maine,12/9/2020 5:30,44.6939,-69.3819,23499,334
12,Maryland,12/9/2020 5:30,39.0639,-76.8021,273689,5848
12,Massachusetts,12/9/2020 5:30,42.2302,-71.5301,367918,12338
12,Michigan,12/9/2020 5:30,43.3266,-84.5361,528621,13018
12,Minnesota,12/9/2020 5:30,45.6945,-93.9002,413107,5321
12,Mississippi,12/9/2020 5:30,32.7416,-89.6787,213055,4747
12,Missouri,12/9/2020 5:30,38.4561,-92.2884,399955,5664
12,Montana,12/9/2020 5:30,46.9219,-110.4544,81300,950
12,Nebraska,12/9/2020 5:30,41.1254,-98.2681,165297,1611
12,Nevada,12/9/2020 5:30,38.3135,-117.0554,222595,3063
12,New Hampshire,12/9/2020 5:30,43.4525,-71.5639,43879,741
12,New Jersey,12/9/2020 5:30,40.2989,-74.521,523295,18952
12,New Mexico,12/9/2020 5:30,34.8405,-106.2485,141186,2436
12,New York,12/9/2020 5:30,42.1657,-74.9481,963390,37840
12,North Carolina,12/9/2020 5:30,35.6301,-79.8064,532830,6729
12,North Dakota,12/9/2020 5:30,47.5289,-99.784,92203,1282
12,Northern Mariana Islands,12/9/2020 5:30,15.0979,145.6739,122,2
12,Ohio,12/9/2020 5:30,40.3888,-82.7649,690748,14330
12,Oklahoma,12/9/2020 5:30,35.5653,-96.9289,287030,2453
12,Oregon,12/9/2020 5:30,44.572,-122.0709,112260,1468
12,Pennsylvania,12/9/2020 5:30,40.5908,-77.2098,636061,15665
12,Puerto Rico,12/9/2020 5:30,18.2208,-66.5901,75888,1484
12,Rhode Island,12/9/2020 5:30,41.6809,-71.5118,87949,1777
12,South Carolina,12/9/2020 5:30,33.8569,-80.945,303475,5249
12,South Dakota,12/9/2020 5:30,44.2998,-99.4388,98720,1464
12,Tennessee,12/9/2020 5:30,35.7478,-86.6923,580809,6810
12,Texas,12/9/2020 5:30,31.0545,-97.5635,1754975,27741
12,Utah,12/9/2020 5:30,40.15,-111.8624,271940,1256
12,Vermont,12/9/2020 5:30,44.0459,-72.7107,7276,134
12,Virgin Islands,12/9/2020 5:30,18.3358,-64.8963,2010,23
12,Virginia,12/9/2020 5:30,37.7693,-78.17,344345,4984
12,Washington,12/9/2020 5:30,47.4009,-121.4905,242330,3420
12,West Virginia,12/9/2020 5:30,38.4912,-80.9545,84225,1318
12,Wisconsin,12/9/2020 5:30,44.2685,-89.6165,516226,5192
12,Wyoming,12/9/2020 5:30,42.756,-107.3025,44133,405
2,Alabama,2/9/2021 5:30,32.3182,-86.9023,485986,9590
2,Alaska,2/9/2021 5:30,61.3707,-152.4044,57393,289
2,American Samoa,2/9/2021 5:30,-14.271,-170.132,0,0
2,Arizona,2/9/2021 5:30,33.7298,-111.4312,806163,15480
2,Arkansas,2/9/2021 5:30,34.9697,-92.3731,315230,5348
2,California,2/9/2021 8:30,36.1162,-119.6816,3527338,49120
2,Colorado,2/9/2021 5:30,39.0598,-105.3111,419812,5887
2,Connecticut,2/9/2021 5:30,41.5978,-72.7554,273101,7523
2,Delaware,2/9/2021 5:30,39.3185,-75.5071,84531,1366
2,District of Columbia,2/9/2021 5:30,38.8974,-77.0268,39553,994
2,Florida,2/9/2021 5:30,27.7663,-81.6868,1863707,29813
2,Georgia,2/9/2021 5:30,33.0406,-83.6431,983747,16742
2,Guam,2/9/2021 5:30,13.4443,144.7937,7715,130
2,Hawaii,2/9/2021 5:30,21.0943,-157.4983,27297,429
2,Idaho,2/9/2021 5:30,44.2405,-114.4788,169150,1826
2,Illinois,2/9/2021 5:30,40.3495,-88.9861,1172736,22426
2,Indiana,2/9/2021 5:30,39.8494,-86.2583,654660,12336
2,Iowa,2/9/2021 5:30,42.0115,-93.2105,359344,5336
2,Kansas,2/9/2021 5:30,38.5266,-96.7265,293215,4573
2,Kentucky,2/9/2021 5:30,37.6681,-84.6701,396018,4426
2,Louisiana,2/9/2021 5:30,31.1695,-91.8678,422287,9440
2,Maine,2/9/2021 5:30,44.6939,-69.3819,43367,658
2,Maryland,2/9/2021 5:30,39.0639,-76.8021,375737,7697
2,Massachusetts,2/9/2021 5:30,42.2302,-71.5301,567764,15779
2,Michigan,2/9/2021 5:30,43.3266,-84.5361,636269,16342
2,Minnesota,2/9/2021 5:30,45.6945,-93.9002,478157,6491
2,Mississippi,2/9/2021 5:30,32.7416,-89.6787,290242,6553
2,Missouri,2/9/2021 5:30,38.4561,-92.2884,491070,8059
2,Montana,2/9/2021 5:30,46.9219,-110.4544,98641,1341
2,Nebraska,2/9/2021 5:30,41.1254,-98.2681,198751,2047
2,Nevada,2/9/2021 5:30,38.3135,-117.0554,290671,4868
2,New Hampshire,2/9/2021 5:30,43.4525,-71.5639,73161,1153
2,New Jersey,2/9/2021 5:30,40.2989,-74.521,764375,22834
2,New Mexico,2/9/2021 5:30,34.8405,-106.2485,182475,3610
2,New York,2/9/2021 5:30,42.1657,-74.9481,1585435,46703
2,North Carolina,2/9/2021 5:30,35.6301,-79.8064,840096,10896
2,North Dakota,2/9/2021 5:30,47.5289,-99.784,99228,1467
2,Northern Mariana Islands,2/9/2021 5:30,15.0979,145.6739,143,2
2,Ohio,2/9/2021 5:30,40.3888,-82.7649,952306,16749
2,Oklahoma,2/9/2021 5:30,35.5653,-96.9289,418318,4155
2,Oregon,2/9/2021 5:30,44.572,-122.0709,152711,2154
2,Pennsylvania,2/9/2021 5:30,40.5908,-77.2098,913912,23540
2,Puerto Rico,2/9/2021 5:30,18.2208,-66.5901,98835,1957
2,Rhode Island,2/9/2021 5:30,41.6809,-71.5118,123145,2376
2,South Carolina,2/9/2021 5:30,33.8569,-80.945,501277,8256
2,South Dakota,2/9/2021 5:30,44.2998,-99.4388,111165,1859
2,Tennessee,2/9/2021 5:30,35.7478,-86.6923,764008,11115
2,Texas,2/9/2021 5:30,31.0545,-97.5635,2593816,42041
2,Utah,2/9/2021 5:30,40.15,-111.8624,366034,1842
2,Vermont,2/9/2021 5:30,44.0459,-72.7107,14359,196
2,Virgin Islands,2/9/2021 5:30,18.3358,-64.8963,2575,25
2,Virginia,2/9/2021 5:30,37.7693,-78.17,561812,7197
2,Washington,2/9/2021 5:30,47.4009,-121.4905,333794,4822
2,West Virginia,2/9/2021 5:30,38.4912,-80.9545,129364,2254
2,Wisconsin,2/9/2021 5:30,44.2685,-89.6165,611789,6871
2,Wyoming,2/9/2021 5:30,42.756,-107.3025,53683,662
4,Alabama,4/30/2020 2:32,32.3182,-86.9023,6979,256
4,Alaska,4/30/2020 2:32,61.3707,-152.4044,355,9
4,American Samoa,4/30/2020 2:32,-14.271,-170.132,0,0
4,Arizona,4/30/2020 2:32,33.7298,-111.4312,7209,308
4,Arkansas,4/30/2020 2:32,34.9697,-92.3731,3193,57
4,California,4/30/2020 2:32,36.1162,-119.6816,49310,1946
4,Colorado,4/30/2020 2:32,39.0598,-105.3111,14758,766
4,Connecticut,4/30/2020 2:32,41.5978,-72.7554,26767,2169
4,Delaware,4/30/2020 2:32,39.3185,-75.5071,4655,206
4,District of Columbia,4/30/2020 2:32,38.8974,-77.0268,4106,205
4,Florida,4/30/2020 2:32,27.7663,-81.6868,33193,1218
4,Georgia,4/30/2020 2:32,33.0406,-83.6431,25775,1101
4,Guam,4/30/2020 2:32,13.4443,144.7937,141,5
4,Hawaii,4/30/2020 2:32,21.0943,-157.4983,613,16
4,Idaho,4/30/2020 2:32,44.2405,-114.4788,1952,60
4,Illinois,4/30/2020 2:32,40.3495,-88.9861,50358,2215
4,Indiana,4/30/2020 2:32,39.8494,-86.2583,17182,1116
4,Iowa,4/30/2020 2:32,42.0115,-93.2105,6843,148
4,Kansas,4/30/2020 2:32,38.5266,-96.7265,3839,134
4,Kentucky,4/30/2020 2:32,37.6681,-84.6701,4537,234
4,Louisiana,4/30/2020 2:32,31.1695,-91.8678,27660,1845
