Month,Province_State,Last_Update,Lat,Long_,Confirmed,Deaths
4,Maine,4/30/2020 2:32,44.6939,-69.3819,1056,52
4,Maryland,4/30/2020 2:32,39.0639,-76.8021,20849,1078
4,Massachusetts,4/30/2020 2:32,42.2302,-71.5301,60265,3405
4,Michigan,4/30/2020 2:32,43.3266,-84.5361,40399,3670
4,Minnesota,4/30/2020 2:32,45.6945,-93.9002,4644,319
4,Mississippi,4/30/2020 2:32,32.7416,-89.6787,6569,250
4,Missouri,4/30/2020 2:32,38.4561,-92.2884,7760,343
4,Montana,4/30/2020 2:32,46.9219,-110.4544,451,16
4,Nebraska,4/30/2020 2:32,41.1254,-98.2681,3851,56
4,Nevada,4/30/2020 2:32,38.3135,-117.0554,4934,230
4,New Hampshire,4/30/2020 2:32,43.4525,-71.5639,2058,60
4,New Jersey,4/30/2020 2:32,40.2989,-74.521,116365,6771
4,New Mexico,4/30/2020 2:32,34.8405,-106.2485,3213,112
4,New York,4/30/2020 2:32,42.1657,-74.9481,299691,23477
4,North Carolina,4/30/2020 2:32,35.6301,-79.8064,10180,382
4,North Dakota,4/30/2020 2:32,47.5289,-99.784,1033,19
4,Northern Mariana Islands,4/30/2020 2:32,15.0979,145.6739,14,2
4,Ohio,4/30/2020 2:32,40.3888,-82.7649,17303,1160
4,Oklahoma,4/30/2020 2:32,35.5653,-96.9289,3473,214
4,Oregon,4/30/2020 2:32,44.572,-122.0709,2446,101
4,Pennsylvania,4/30/2020 2:32,40.5908,-77.2098,46327,2373
4,Puerto Rico,4/30/2020 2:32,18.2208,-66.5901,1433,86
4,Rhode Island,4/30/2020 2:32,41.6809,-71.5118,8247,251
4,South Carolina,4/30/2020 2:32,33.8569,-80.945,5882,231
4,South Dakota,4/30/2020 2:32,44.2998,-99.4388,2373,13
4,Tennessee,4/30/2020 2:32,35.7478,-86.6923,10366,195
4,Texas,4/30/2020 2:32,31.0545,-97.5635,27542,803
4,Utah,4/30/2020 2:32,40.15,-111.8624,4497,45
4,Vermont,4/30/2020 2:32,44.0459,-72.7107,862,47
4,Virgin Islands,4/30/2020 2:32,18.3358,-64.8963,57,4
4,Virginia,4/30/2020 2:32,37.7693,-78.17,14962,522
4,Washington,4/30/2020 2:32,47.4009,-121.4905,14070,828
4,West Virginia,4/30/2020 2:32,38.4912,-80.9545,1110,38
4,Wisconsin,4/30/2020 2:32,44.2685,-89.6165,6520,308
4,Wyoming,4/30/2020 2:32,42.756,-107.3025,545,7
5,Alabama,5/9/2020 2:32,32.3182,-86.9023,17689,618
5,Alaska,5/9/2020 2:32,61.3707,-152.4044,433,10
5,American Samoa,5/9/2020 2:32,-14.271,-170.132,0,0
5,Arizona,5/9/2020 2:32,33.7298,-111.4312,19258,904
5,Arkansas,5/9/2020 2:32,34.9697,-92.3731,7013,133
5,California,5/9/2020 2:32,36.1162,-119.6816,110937,4144
5,Colorado,5/9/2020 2:32,39.0598,-105.3111,26098,1443
5,Connecticut,5/9/2020 2:32,41.5978,-72.7554,42022,3912
5,Delaware,5/9/2020 2:32,39.3185,-75.5071,9422,494
5,District of Columbia,5/9/2020 2:32,38.8974,-77.0268,8717,462
5,Florida,5/9/2020 2:32,27.7663,-81.6868,55424,2447
5,Georgia,5/9/2020 2:32,33.0406,-83.6431,46331,2004
5,Guam,5/9/2020 2:32,13.4443,144.7937,172,5
5,Hawaii,5/9/2020 2:32,21.0943,-157.4983,651,17
5,Idaho,5/9/2020 2:32,44.2405,-114.4788,2803,82
5,Illinois,5/9/2020 2:32,40.3495,-88.9861,118917,5330
5,Indiana,5/9/2020 2:32,39.8494,-86.2583,34211,2096
5,Iowa,5/9/2020 2:32,42.0115,-93.2105,19244,531
5,Kansas,5/9/2020 2:32,38.5266,-96.7265,9690,215
5,Kentucky,5/9/2020 2:32,37.6681,-84.6701,9704,431
5,Louisiana,5/9/2020 2:32,31.1695,-91.8678,39577,2786
5,Maine,5/9/2020 2:32,44.6939,-69.3819,2282,89
5,Maryland,5/9/2020 2:32,39.0639,-76.8021,52015,2509
5,Massachusetts,5/9/2020 2:32,42.2302,-71.5301,96301,6768
5,Michigan,5/9/2020 2:32,43.3266,-84.5361,56969,5464
5,Minnesota,5/9/2020 2:32,45.6945,-93.9002,24190,1036
5,Mississippi,5/9/2020 2:32,32.7416,-89.6787,15229,723
5,Missouri,5/9/2020 2:32,38.4561,-92.2884,13293,774
5,Montana,5/9/2020 2:32,46.9219,-110.4544,505,17
5,Nebraska,5/9/2020 2:32,41.1254,-98.2681,13905,170
5,Nevada,5/9/2020 2:32,38.3135,-117.0554,8517,417
5,New Hampshire,5/9/2020 2:32,43.4525,-71.5639,4492,238
5,New Jersey,5/9/2020 2:32,40.2989,-74.521,159922,11634
5,New Mexico,5/9/2020 2:32,34.8405,-106.2485,7624,351
5,New York,5/9/2020 2:32,42.1657,-74.9481,369660,29710
5,North Carolina,5/9/2020 2:32,35.6301,-79.8064,27794,929
5,North Dakota,5/9/2020 2:32,47.5289,-99.784,2554,60
5,Northern Mariana Islands,5/9/2020 2:32,15.0979,145.6739,22,2
5,Ohio,5/9/2020 2:32,40.3888,-82.7649,35033,2344
5,Oklahoma,5/9/2020 2:32,35.5653,-96.9289,6418,334
5,Oregon,5/9/2020 2:32,44.572,-122.0709,4185,153
5,Pennsylvania,5/9/2020 2:32,40.5908,-77.2098,75697,5537
5,Puerto Rico,5/9/2020 2:32,18.2208,-66.5901,3718,133
5,Rhode Island,5/9/2020 2:32,41.6809,-71.5118,14819,711
5,South Carolina,5/9/2020 2:32,33.8569,-80.945,11394,487
5,South Dakota,5/9/2020 2:32,44.2998,-99.4388,4960,62
5,Tennessee,5/9/2020 2:32,35.7478,-86.6923,22566,364
5,Texas,5/9/2020 2:32,31.0545,-97.5635,63045,1736
5,Utah,5/9/2020 2:32,40.15,-111.8624,9533,112
5,Vermont,5/9/2020 2:32,44.0459,-72.7107,977,55
5,Virgin Islands,5/9/2020 2:32,18.3358,-64.8963,69,6
5,Virginia,5/9/2020 2:32,37.7693,-78.17,43611,1370
5,Washington,5/9/2020 2:32,47.4009,-121.4905,21349,1117
5,West Virginia,5/9/2020 2:32,38.4912,-80.9545,1989,75
5,Wisconsin,5/9/2020 2:32,44.2685,-89.6165,18230,588
5,Wyoming,5/9/2020 2:32,42.756,-107.3025,898,16
6,Alabama,6/9/2020 3:33,32.3182,-86.9023,37589,929
6,Alaska,6/9/2020 3:33,61.3707,-152.4044,901,14
6,American Samoa,6/9/2020 3:33,-14.271,-170.132,0,0
6,Arizona,6/9/2020 3:33,33.7298,-111.4312,74545,1598
6,Arkansas,6/9/2020 3:33,34.9697,-92.3731,20257,265
6,California,6/9/2020 3:33,36.1162,-119.6816,231578,5983
6,Colorado,6/9/2020 3:33,39.0598,-105.3111,32511,1681
6,Connecticut,6/9/2020 3:33,41.5978,-72.7554,46362,4320
6,Delaware,6/9/2020 3:33,39.3185,-75.5071,11376,565
6,District of Columbia,6/9/2020 3:33,38.8974,-77.0268,10292,551
6,Florida,6/9/2020 3:33,27.7663,-81.6868,146341,3447
6,Georgia,6/9/2020 3:33,33.0406,-83.6431,79417,2784
6,Guam,6/9/2020 3:33,13.4443,144.7937,253,5
6,Hawaii,6/9/2020 3:33,21.0943,-157.4983,900,18
6,Idaho,6/9/2020 3:33,44.2405,-114.4788,5752,91
6,Illinois,6/9/2020 3:33,40.3495,-88.9861,142461,6902
6,Indiana,6/9/2020 3:33,39.8494,-86.2583,45228,2559
6,Iowa,6/9/2020 3:33,42.0115,-93.2105,28845,711
6,Kansas,6/9/2020 3:33,38.5266,-96.7265,14209,273
6,Kentucky,6/9/2020 3:33,37.6681,-84.6701,15347,560
6,Louisiana,6/9/2020 3:33,31.1695,-91.8678,57081,3199
6,Maine,6/9/2020 3:33,44.6939,-69.3819,3219,105
6,Maryland,6/9/2020 3:33,39.0639,-76.8021,67254,3175
6,Massachusetts,6/9/2020 3:33,42.2302,-71.5301,108768,8094
6,Michigan,6/9/2020 3:33,43.3266,-84.5361,70223,6161
6,Minnesota,6/9/2020 3:33,45.6945,-93.9002,35861,1470
6,Mississippi,6/9/2020 3:33,32.7416,-89.6787,26567,1059
6,Missouri,6/9/2020 3:33,38.4561,-92.2884,21118,1004
6,Montana,6/9/2020 3:33,46.9219,-110.4544,919,22
6,Nebraska,6/9/2020 3:33,41.1254,-98.2681,19042,269
6,Nevada,6/9/2020 3:33,38.3135,-117.0554,17894,504
6,New Hampshire,6/9/2020 3:33,43.4525,-71.5639,5760,367
6,New Jersey,6/9/2020 3:33,40.2989,-74.521,172199,14992
6,New Mexico,6/9/2020 3:33,34.8405,-106.2485,11982,493
6,New York,6/9/2020 3:33,42.1657,-74.9481,393403,31403
6,North Carolina,6/9/2020 3:33,35.6301,-79.8064,63736,1357
6,North Dakota,6/9/2020 3:33,47.5289,-99.784,3539,79
6,Northern Mariana Islands,6/9/2020 3:33,15.0979,145.6739,30,19
6,Ohio,6/9/2020 3:33,40.3888,-82.7649,51046,2926
6,Oklahoma,6/9/2020 3:33,35.5653,-96.9289,13175,385
6,Oregon,6/9/2020 3:33,44.572,-122.0709,8485,204
6,Pennsylvania,6/9/2020 3:33,40.5908,-77.2098,90467,6614
6,Puerto Rico,6/9/2020 3:33,18.2208,-66.5901,7250,153
6,Rhode Island,6/9/2020 3:33,41.6809,-71.5118,16764,946
6,South Carolina,6/9/2020 3:33,33.8569,-80.945,34644,720
6,South Dakota,6/9/2020 3:33,44.2998,-99.4388,6716,91
6,Tennessee,6/9/2020 3:33,35.7478,-86.6923,42297,592
6,Texas,6/9/2020 3:33,31.0545,-97.5635,157434,2564
6,Utah,6/9/2020 3:33,40.15,-111.8624,21664,168
6,Vermont,6/9/2020 3:33,44.0459,-72.7107,1208,56
6,Virgin Islands,6/9/2020 3:33,18.3358,-64.8963,81,6
6,Virginia,6/9/2020 3:33,37.7693,-78.17,62189,1740
6,Washington,6/9/2020 3:33,47.4009,-121.4905,32831,1297
6,West Virginia,6/9/2020 3:33,38.4912,-80.9545,2870,93
6,Wisconsin,6/9/2020 3:33,44.2685,-89.6165,28058,777
6,Wyoming,6/9/2020 3:33,42.756,-107.3025,1450,20
7,Alabama,7/9/2020 4:34,32.3182,-86.9023,86664,1565
7,Alaska,7/9/2020 4:34,61.3707,-152.4044,2879,23
7,American Samoa,7/9/2020 4:34,-14.271,-170.132,0,0
7,Arizona,7/9/2020 4:34,33.7298,-111.4312,170798,3626
7,Arkansas,7/9/2020 4:34,34.9697,-92.3731,41759,442
7,California,7/9/2020 4:34,36.1162,-119.6816,499519,9026
7,Colorado,7/9/2020 4:34,39.0598,-105.3111,46204,1822
7,Connecticut,7/9/2020 4:34,41.5978,-72.7554,49670,4431
7,Delaware,7/9/2020 4:34,39.3185,-75.5071,14689,597
7,District of Columbia,7/9/2020 4:34,38.8974,-77.0268,12057,584
7,Florida,7/9/2020 4:34,27.7663,-81.6868,461379,6586
7,Georgia,7/9/2020 4:34,33.0406,-83.6431,182286,3671
7,Guam,7/9/2020 4:34,13.4443,144.7937,356,5
7,Hawaii,7/9/2020 4:34,21.0943,-157.4983,1989,26
7,Idaho,7/9/2020 4:34,44.2405,-114.4788,20242,177
7,Illinois,7/9/2020 4:34,40.3495,-88.9861,178135,7670
7,Indiana,7/9/2020 4:34,39.8494,-86.2583,65253,2875
7,Iowa,7/9/2020 4:34,42.0115,-93.2105,44285,865
7,Kansas,7/9/2020 4:34,38.5266,-96.7265,26881,357
7,Kentucky,7/9/2020 4:34,37.6681,-84.6701,29386,731
7,Louisiana,7/9/2020 4:34,31.1695,-91.8678,114481,3925
7,Maine,7/9/2020 4:34,44.6939,-69.3819,3888,122
7,Maryland,7/9/2020 4:34,39.0639,-76.8021,87177,3488
7,Massachusetts,7/9/2020 4:34,42.2302,-71.5301,117098,8580
7,Michigan,7/9/2020 4:34,43.3266,-84.5361,89781,6443
7,Minnesota,7/9/2020 4:34,45.6945,-93.9002,53692,1634
7,Mississippi,7/9/2020 4:34,32.7416,-89.6787,57579,1611
7,Missouri,7/9/2020 4:34,38.4561,-92.2884,49638,1255
7,Montana,7/9/2020 4:34,46.9219,-110.4544,3814,55
7,Nebraska,7/9/2020 4:34,41.1254,-98.2681,25766,328
7,Nevada,7/9/2020 4:34,38.3135,-117.0554,46824,801
7,New Hampshire,7/9/2020 4:34,43.4525,-71.5639,6544,415
7,New Jersey,7/9/2020 4:34,40.2989,-74.521,183205,15825
7,New Mexico,7/9/2020 4:34,34.8405,-106.2485,20388,635
7,New York,7/9/2020 4:34,42.1657,-74.9481,414370,32683
7,North Carolina,7/9/2020 4:34,35.6301,-79.8064,120532,1922
7,North Dakota,7/9/2020 4:34,47.5289,-99.784,6301,103
7,Northern Mariana Islands,7/9/2020 4:34,15.0979,145.6739,42,2
7,Ohio,7/9/2020 4:34,40.3888,-82.7649,89626,3595
7,Oklahoma,7/9/2020 4:34,35.5653,-96.9289,35740,536
7,Oregon,7/9/2020 4:34,44.572,-122.0709,18131,316
7,Pennsylvania,7/9/2020 4:34,40.5908,-77.2098,115807,7194
7,Puerto Rico,7/9/2020 4:34,18.2208,-66.5901,16572,214
7,Rhode Island,7/9/2020 4:34,41.6809,-71.5118,18950,1007
7,South Carolina,7/9/2020 4:34,33.8569,-80.945,87572,1667
7,South Dakota,7/9/2020 4:34,44.2998,-99.4388,8685,129
7,Tennessee,7/9/2020 4:34,35.7478,-86.6923,102871,1033
7,Texas,7/9/2020 4:34,31.0545,-97.5635,429579,6839
7,Utah,7/9/2020 4:34,40.15,-111.8624,39696,300
7,Vermont,7/9/2020 4:34,44.0459,-72.7107,1407,57
7,Virgin Islands,7/9/2020 4:34,18.3358,-64.8963,385,8
7,Virginia,7/9/2020 4:34,37.7693,-78.17,88904,2141
7,Washington,7/9/2020 4:34,47.4009,-121.4905,56736,1588
7,West Virginia,7/9/2020 4:34,38.4912,-80.9545,6375,112
7,Wisconsin,7/9/2020 4:34,44.2685,-89.6165,52108,919
7,Wyoming,7/9/2020 4:34,42.756,-107.3025,2686,26
8,Alabama,8/9/2020 4:35,32.3182,-86.9023,124944,2162
8,Alaska,8/9/2020 4:35,61.3707,-152.4044,5226,37
8,American Samoa,8/9/2020 4:35,-14.271,-170.132,0,0
8,Arizona,8/9/2020 4:35,33.7298,-111.4312,201661,5030
8,Arkansas,8/9/2020 4:35,34.9697,-92.3731,60856,784
8,California,8/9/2020 4:35,36.1162,-119.6816,707908,12937
8,Colorado,8/9/2020 4:35,39.0598,-105.3111,57223,1942
8,Connecticut,8/9/2020 4:35,41.5978,-72.7554,52495,4465
8,Delaware,8/9/2020 4:35,39.3185,-75.5071,17349,615
8,District of Columbia,8/9/2020 4:35,38.8974,-77.0268,13959,606
8,Florida,8/9/2020 4:35,27.7663,-81.6868,621586,11119
8,Georgia,8/9/2020 4:35,33.0406,-83.6431,268973,5604
8,Guam,8/9/2020 4:35,13.4443,144.7937,1287,10
8,Hawaii,8/9/2020 4:35,21.0943,-157.4983,8339,63
8,Idaho,8/9/2020 4:35,44.2405,-114.4788,31858,359
8,Illinois,8/9/2020 4:35,40.3495,-88.9861,235058,8228
8,Indiana,8/9/2020 4:35,39.8494,-86.2583,93313,3250
8,Iowa,8/9/2020 4:35,42.0115,-93.2105,64599,1113
8,Kansas,8/9/2020 4:35,38.5266,-96.7265,41736,449
8,Kentucky,8/9/2020 4:35,37.6681,-84.6701,48031,929
8,Louisiana,8/9/2020 4:35,31.1695,-91.8678,147867,4931
8,Maine,8/9/2020 4:35,44.6939,-69.3819,4514,132
8,Maryland,8/9/2020 4:35,39.0639,-76.8021,107791,3752
8,Massachusetts,8/9/2020 4:35,42.2302,-71.5301,128229,9049
8,Michigan,8/9/2020 4:35,43.3266,-84.5361,112526,6748
8,Minnesota,8/9/2020 4:35,45.6945,-93.9002,75189,1865
8,Mississippi,8/9/2020 4:35,32.7416,-89.6787,82676,2441
8,Missouri,8/9/2020 4:35,38.4561,-92.2884,84706,1533
8,Montana,8/9/2020 4:35,46.9219,-110.4544,7340,104
8,Nebraska,8/9/2020 4:35,41.1254,-98.2681,34046,392
8,Nevada,8/9/2020 4:35,38.3135,-117.0554,68908,1302
8,New Hampshire,8/9/2020 4:35,43.4525,-71.5639,7254,432
8,New Jersey,8/9/2020 4:35,40.2989,-74.521,195098,15953
8,New Mexico,8/9/2020 4:35,34.8405,-106.2485,25283,770
8,New York,8/9/2020 4:35,42.1657,-74.9481,434100,32951
8,North Carolina,8/9/2020 4:35,35.6301,-79.8064,166127,2692
8,North Dakota,8/9/2020 4:35,47.5289,-99.784,11702,142
8,Northern Mariana Islands,8/9/2020 4:35,15.0979,145.6739,56,2
8,Ohio,8/9/2020 4:35,40.3888,-82.7649,122260,4385
8,Oklahoma,8/9/2020 4:35,35.5653,-96.9289,58119,799
8,Oregon,8/9/2020 4:35,44.572,-122.0709,26554,458
8,Pennsylvania,8/9/2020 4:35,40.5908,-77.2098,138134,7658
8,Puerto Rico,8/9/2020 4:35,18.2208,-66.5901,32848,434
8,Rhode Island,8/9/2020 4:35,41.6809,-71.5118,21683,1046
8,South Carolina,8/9/2020 4:35,33.8569,-80.945,118324,2709
8,South Dakota,8/9/2020 4:35,44.2998,-99.4388,13322,167
8,Tennessee,8/9/2020 4:35,35.7478,-86.6923,153115,1747
8,Texas,8/9/2020 4:35,31.0545,-97.5635,632865,13064
8,Utah,8/9/2020 4:35,40.15,-111.8624,51854,407
8,Vermont,8/9/2020 4:35,44.0459,-72.7107,1616,58
8,Virgin Islands,8/9/2020 4:35,18.3358,-64.8963,1129,14
8,Virginia,8/9/2020 4:35,37.7693,-78.17,119747,2569
8,Washington,8/9/2020 4:35,47.4009,-121.4905,75195,1904
8,West Virginia,8/9/2020 4:35,38.4912,-80.9545,10109,215
8,Wisconsin,8/9/2020 4:35,44.2685,-89.6165,75337,1122
8,Wyoming,8/9/2020 4:35,42.756,-107.3025,3829,37
9,Alabama,9/9/2020 4:30,32.3182,-86.9023,153584,2517
9,Alaska,9/9/2020 4:30,61.3707,-152.4044,7722,56
9,American Samoa,9/9/2020 4:30,-14.271,-170.132,0,0
9,Arizona,9/9/2020 4:30,33.7298,-111.4312,218184,5632
9,Arkansas,9/9/2020 4:30,34.9697,-92.3731,82755,1350
9,California,9/9/2020 4:30,36.1162,-119.6816,818673,15782
9,Colorado,9/9/2020 4:30,39.0598,-105.3111,70025,2046
9,Connecticut,9/9/2020 4:30,41.5978,-72.7554,57329,4505
9,Delaware,9/9/2020 4:30,39.3185,-75.5071,20531,651
9,District of Columbia,9/9/2020 4:30,38.8974,-77.0268,15300,626
9,Florida,9/9/2020 4:30,27.7663,-81.6868,704568,14143
9,Georgia,9/9/2020 4:30,33.0406,-83.6431,316306,6994
9,Guam,9/9/2020 4:30,13.4443,144.7937,2443,47
9,Hawaii,9/9/2020 4:30,21.0943,-157.4983,12290,134
9,Idaho,9/9/2020 4:30,44.2405,-114.4788,41434,464
9,Illinois,9/9/2020 4:30,40.3495,-88.9861,293448,8881
9,Indiana,9/9/2020 4:30,39.8494,-86.2583,119066,3632
9,Iowa,9/9/2020 4:30,42.0115,-93.2105,88235,1341
9,Kansas,9/9/2020 4:30,38.5266,-96.7265,60844,651
9,Kentucky,9/9/2020 4:30,37.6681,-84.6701,67856,1170
9,Louisiana,9/9/2020 4:30,31.1695,-91.8678,165624,5490
9,Maine,9/9/2020 4:30,44.6939,-69.3819,5337,141
9,Maryland,9/9/2020 4:30,39.0639,-76.8021,124311,3946
9,Massachusetts,9/9/2020 4:30,42.2302,-71.5301,131584,9423
9,Michigan,9/9/2020 4:30,43.3266,-84.5361,136820,7072
9,Minnesota,9/9/2020 4:30,45.6945,-93.9002,98447,2072
9,Mississippi,9/9/2020 4:30,32.7416,-89.6787,97638,2957
9,Missouri,9/9/2020 4:30,38.4561,-92.2884,126751,2066
9,Montana,9/9/2020 4:30,46.9219,-110.4544,12724,177
9,Nebraska,9/9/2020 4:30,41.1254,-98.2681,45044,478
9,Nevada,9/9/2020 4:30,38.3135,-117.0554,79595,1593
9,New Hampshire,9/9/2020 4:30,43.4525,-71.5639,8233,439
9,New Jersey,9/9/2020 4:30,40.2989,-74.521,209848,16117
9,New Mexico,9/9/2020 4:30,34.8405,-106.2485,29157,875
9,New York,9/9/2020 4:30,42.1657,-74.9481,460553,33310
9,North Carolina,9/9/2020 4:30,35.6301,-79.8064,209136,3494
9,North Dakota,9/9/2020 4:30,47.5289,-99.784,21401,239
9,Northern Mariana Islands,9/9/2020 4:30,15.0979,145.6739,70,2
9,Ohio,9/9/2020 4:30,40.3888,-82.7649,152907,5027
9,Oklahoma,9/9/2020 4:30,35.5653,-96.9289,86219,1018
9,Oregon,9/9/2020 4:30,44.572,-122.0709,33291,555
9,Pennsylvania,9/9/2020 4:30,40.5908,-77.2098,163180,8101
9,Puerto Rico,9/9/2020 4:30,18.2208,-66.5901,48467,654
9,Rhode Island,9/9/2020 4:30,41.6809,-71.5118,24556,1113
9,South Carolina,9/9/2020 4:30,33.8569,-80.945,147634,3359
9,South Dakota,9/9/2020 4:30,44.2998,-99.4388,21997,223
9,Tennessee,9/9/2020 4:30,35.7478,-86.6923,194611,2420
9,Texas,9/9/2020 4:30,31.0545,-97.5635,774438,16179
9,Utah,9/9/2020 4:30,40.15,-111.8624,72136,457
9,Vermont,9/9/2020 4:30,44.0459,-72.7107,1749,58
9,Virgin Islands,9/9/2020 4:30,18.3358,-64.8963,1318,20
9,Virginia,9/9/2020 4:30,37.7693,-78.17,147516,3187
9,Washington,9/9/2020 4:30,47.4009,-121.4905,88823,2093
9,West Virginia,9/9/2020 4:30,38.4912,-80.9545,15693,350
9,Wisconsin,9/9/2020 4:30,44.2685,-89.6165,119955,1300
9,Wyoming,9/9/2020 4:30,42.756,-107.3025,5821,50
