state,date,daily_cases,percentage
Missouri,2020-11-29,3998.0,6.0
Missouri,2020-12-06,3937.0,5.0
Missouri,2020-12-13,3338.0,12.0
Missouri,2020-12-20,3009.0,1.0
Missouri,2020-12-27,2273.0,21.0
Missouri,2021-01-03,2874.0,-20.0
Missouri,2021-01-10,2821.0,-17.0
Missouri,2021-01-17,2290.0,-20.0
Missouri,2021-01-24,1838.0,-5.0
Missouri,2021-01-31,1547.0,-32.0
Missouri,2021-02-07,1208.0,-22.0
Missouri,2021-02-14,746.0,-40.0
Missouri,2021-02-21,623.0,-33.0
Montana,2020-04-19,7.0,9.0
Montana,2020-04-26,2.0,62.5
Montana,2020-05-03,2.0,72.0
Montana,2020-05-10,0.0,60.0
Montana,2020-05-17,1.0,56.0
Montana,2020-05-24,1.0,85.0
Montana,2020-05-31,2.0,136.0
Montana,2020-06-07,4.0,134.0
Montana,2020-06-14,6.0,144.0
Montana,2020-06-21,13.0,151.0
Montana,2020-06-28,23.0,216.0
Montana,2020-07-05,48.0,224.0
Montana,2020-07-12,78.0,231.0
Montana,2020-07-19,109.0,237.0
Montana,2020-07-26,97.0,244.0
Montana,2020-08-02,116.0,234.0
Montana,2020-08-09,115.0,227.0
Montana,2020-08-16,118.0,220.0
Montana,2020-08-23,,
Montana,2020-08-30,,
Montana,2020-09-06,,
Montana,2020-09-13,140.0,180.0
Montana,2020-09-20,187.0,150.0
Montana,2020-09-27,271.0,108.0
Montana,2020-10-04,347.0,103.0
Montana,2020-10-11,614.0,92.0
Montana,2020-10-18,599.0,43.0
Montana,2020-10-25,639.0,12.0
Montana,2020-11-01,845.0,24.0
Montana,2020-11-08,907.0,30.0
Montana,2020-11-15,961.0,0.0
Montana,2020-11-22,1249.0,12.0
Montana,2020-11-29,1061.0,12.0
Montana,2020-12-06,956.0,4.0
Montana,2020-12-13,774.0,7.0
Montana,2020-12-20,627.0,-2.0
Montana,2020-12-27,504.0,-1.0
Montana,2021-01-03,347.0,9.0
Montana,2021-01-10,682.0,1.0
Montana,2021-01-17,424.0,-12.0
Montana,2021-01-24,361.0,-4.0
Montana,2021-01-31,344.0,-1.0
Montana,2021-02-07,301.0,-7.0
Montana,2021-02-14,234.0,-33.0
Montana,2021-02-21,200.0,-9.0
Nebraska,2020-04-19,83.0,10.0
Nebraska,2020-04-26,198.0,72.0
Nebraska,2020-05-03,330.0,105.0
Nebraska,2020-05-10,344.0,57.0
Nebraska,2020-05-17,348.0,63.0
Nebraska,2020-05-24,301.0,98.0
Nebraska,2020-05-31,257.0,98.0
Nebraska,2020-06-07,254.0,126.0
Nebraska,2020-06-14,132.0,162.0
Nebraska,2020-06-21,174.0,145.0
Nebraska,2020-06-28,136.0,177.0
Nebraska,2020-07-05,142.0,169.0
Nebraska,2020-07-12,155.0,162.0
Nebraska,2020-07-19,227.0,160.0
Nebraska,2020-07-26,296.0,158.0
Nebraska,2020-08-02,265.0,161.0
Nebraska,2020-08-09,283.0,165.0
Nebraska,2020-08-16,264.0,138.0
Nebraska,2020-08-23,,
Nebraska,2020-08-30,,
Nebraska,2020-09-06,,
Nebraska,2020-09-13,456.0,166.0
Nebraska,2020-09-20,449.0,130.0
Nebraska,2020-09-27,431.0,108.0
Nebraska,2020-10-04,515.0,79.0
Nebraska,2020-10-11,498.0,97.0
Nebraska,2020-10-18,704.0,69.0
Nebraska,2020-10-25,749.0,18.0
Nebraska,2020-11-01,1087.0,21.0
Nebraska,2020-11-08,1702.0,48.0
Nebraska,2020-11-15,2182.0,7.0
Nebraska,2020-11-22,2381.0,28.0
Nebraska,2020-11-29,1257.0,-5.0
Nebraska,2020-12-06,1941.0,7.0
Nebraska,2020-12-13,1293.0,3.0
Nebraska,2020-12-20,1242.0,-13.0
Nebraska,2020-12-27,805.0,-16.0
Nebraska,2021-01-03,918.0,-17.0
Nebraska,2021-01-10,1023.0,-24.0
Nebraska,2021-01-17,779.0,-19.0
Nebraska,2021-01-24,864.0,-10.0
Nebraska,2021-01-31,646.0,-24.0
Nebraska,2021-02-07,487.0,-19.0
Nebraska,2021-02-14,374.0,-33.0
Nebraska,2021-02-21,296.0,-30.0
Nevada,2020-04-19,102.0,-36.0
Nevada,2020-04-26,134.0,-34.5
Nevada,2020-05-03,121.0,-34.0
Nevada,2020-05-10,83.0,-27.0
Nevada,2020-05-17,161.0,-30.0
Nevada,2020-05-24,112.0,-26.0
Nevada,2020-05-31,101.0,-21.0
Nevada,2020-06-07,156.0,-19.0
Nevada,2020-06-14,229.0,-2.0
Nevada,2020-06-21,315.0,-5.0
Nevada,2020-06-28,288.0,-13.0
Nevada,2020-07-05,734.0,-7.0
Nevada,2020-07-12,843.0,-14.0
Nevada,2020-07-19,1104.0,-15.0
Nevada,2020-07-26,966.0,-12.0
Nevada,2020-08-02,1018.0,-10.0
Nevada,2020-08-09,976.0,-10.0
Nevada,2020-08-16,742.0,-14.0
Nevada,2020-08-23,662.0,-22.0
Nevada,2020-08-30,532.0,-19.0
Nevada,2020-09-06,390.0,-15.0
Nevada,2020-09-13,288.0,-12.0
Nevada,2020-09-20,317.0,-17.0
Nevada,2020-09-27,390.0,-17.0
Nevada,2020-10-04,430.0,-17.0
Nevada,2020-10-11,479.0,-14.0
Nevada,2020-10-18,569.0,-9.0
Nevada,2020-10-25,656.0,-11.0
Nevada,2020-11-01,891.0,-13.0
Nevada,2020-11-08,1068.0,-21.0
Nevada,2020-11-15,1322.0,-26.0
Nevada,2020-11-22,1838.0,-28.0
Nevada,2020-11-29,2541.0,-27.0
Nevada,2020-12-06,2535.0,-37.0
Nevada,2020-12-13,2639.0,-36.0
Nevada,2020-12-20,2580.0,-41.0
Nevada,2020-12-27,1939.0,-33.0
Nevada,2021-01-03,1856.0,-21.0
Nevada,2021-01-10,2648.0,-37.0
Nevada,2021-01-17,2040.0,-33.0
Nevada,2021-01-24,1221.0,-37.0
Nevada,2021-01-31,1070.0,-43.0
Nevada,2021-02-07,889.0,-32.0
Nevada,2021-02-14,636.0,-28.0
Nevada,2021-02-21,391.0,-32.0
New Hampshire,2020-04-19,56.0,14.0
New Hampshire,2020-04-26,67.0,-3.5
New Hampshire,2020-05-03,74.0,40.0
New Hampshire,2020-05-10,89.0,52.0
New Hampshire,2020-05-17,79.0,72.0
New Hampshire,2020-05-24,69.0,129.0
New Hampshire,2020-05-31,55.0,121.0
New Hampshire,2020-06-07,66.0,116.0
New Hampshire,2020-06-14,36.0,167.0
New Hampshire,2020-06-21,27.0,202.0
New Hampshire,2020-06-28,27.0,189.0
New Hampshire,2020-07-05,20.0,232.0
New Hampshire,2020-07-12,20.0,227.0
New Hampshire,2020-07-19,23.0,226.0
New Hampshire,2020-07-26,33.0,259.0
New Hampshire,2020-08-02,31.0,258.0
New Hampshire,2020-08-09,26.0,261.0
New Hampshire,2020-08-16,19.0,256.5
New Hampshire,2020-08-23,,
New Hampshire,2020-08-30,,
New Hampshire,2020-09-06,,
New Hampshire,2020-09-13,47.0,200.0
New Hampshire,2020-09-20,36.0,172.0
New Hampshire,2020-09-27,36.0,158.0
New Hampshire,2020-10-04,51.0,141.0
New Hampshire,2020-10-11,86.0,153.0
New Hampshire,2020-10-18,71.0,107.0
New Hampshire,2020-10-25,89.0,76.0
New Hampshire,2020-11-01,116.0,19.0
New Hampshire,2020-11-08,128.0,57.0
New Hampshire,2020-11-15,244.0,26.0
New Hampshire,2020-11-22,426.0,23.0
New Hampshire,2020-11-29,422.0,8.0
New Hampshire,2020-12-06,703.0,8.0
New Hampshire,2020-12-13,807.0,-2.0
New Hampshire,2020-12-20,774.0,-14.0
New Hampshire,2020-12-27,619.0,9.0
New Hampshire,2021-01-03,714.0,28.0
New Hampshire,2021-01-10,792.0,-2.0
New Hampshire,2021-01-17,639.0,7.0
New Hampshire,2021-01-24,624.0,3.0
New Hampshire,2021-01-31,519.0,1.0
New Hampshire,2021-02-07,367.0,-8.0
New Hampshire,2021-02-14,393.0,1.0
New Hampshire,2021-02-21,368.0,11.0
New Jersey,2020-04-19,3150.0,-24.0
New Jersey,2020-04-26,3474.0,-25.5
New Jersey,2020-05-03,2532.0,-15.0
New Jersey,2020-05-10,1862.0,31.0
New Jersey,2020-05-17,1161.0,66.0
New Jersey,2020-05-24,1132.0,42.0
New Jersey,2020-05-31,879.0,93.0
New Jersey,2020-06-07,566.0,84.0
New Jersey,2020-06-14,367.0,122.0
New Jersey,2020-06-21,353.0,121.0
New Jersey,2020-06-28,321.0,137.0
New Jersey,2020-07-05,325.0,153.0
New Jersey,2020-07-12,323.0,126.0
New Jersey,2020-07-19,289.0,156.0
New Jersey,2020-07-26,443.0,109.0
New Jersey,2020-08-02,495.0,130.0
New Jersey,2020-08-09,393.0,130.0
New Jersey,2020-08-16,479.0,125.0
New Jersey,2020-08-23,360.0,152.0
New Jersey,2020-08-30,345.0,118.0
New Jersey,2020-09-06,379.0,113.0
New Jersey,2020-09-13,396.0,102.0
New Jersey,2020-09-20,492.0,98.0
New Jersey,2020-09-27,493.0,80.0
New Jersey,2020-10-04,763.0,80.0
New Jersey,2020-10-11,742.0,77.0
New Jersey,2020-10-18,1088.0,84.0
New Jersey,2020-10-25,1344.0,60.0
New Jersey,2020-11-01,1975.0,7.0
New Jersey,2020-11-08,2581.0,58.0
New Jersey,2020-11-15,4023.0,25.0
New Jersey,2020-11-22,4743.0,14.0
New Jersey,2020-11-29,4727.0,17.0
New Jersey,2020-12-06,5470.0,-5.0
New Jersey,2020-12-13,5818.0,7.0
New Jersey,2020-12-20,4764.0,-26.0
New Jersey,2020-12-27,5297.0,-10.0
New Jersey,2021-01-03,5450.0,-6.0
New Jersey,2021-01-10,5931.0,-13.0
New Jersey,2021-01-17,6057.0,-4.0
New Jersey,2021-01-24,5049.0,-14.0
New Jersey,2021-01-31,4830.0,-23.0
New Jersey,2021-02-07,3517.0,-32.0
New Jersey,2021-02-14,3732.0,-31.0
New Jersey,2021-02-21,3047.0,-21.0
New Mexico,2020-04-19,83.0,-10.0
New Mexico,2020-04-26,140.5,-4.0
New Mexico,2020-05-03,149.0,3.0
New Mexico,2020-05-10,153.0,7.0
New Mexico,2020-05-17,152.0,17.0
New Mexico,2020-05-24,125.0,31.0
New Mexico,2020-05-31,122.0,28.0
New Mexico,2020-06-07,128.0,31.0
New Mexico,2020-06-14,122.0,35.0
New Mexico,2020-06-21,107.0,40.0
New Mexico,2020-06-28,152.0,40.0
New Mexico,2020-07-05,190.0,41.0
New Mexico,2020-07-12,234.0,32.0
New Mexico,2020-07-19,280.0,28.0
New Mexico,2020-07-26,311.0,30.0
New Mexico,2020-08-02,254.0,34.0
New Mexico,2020-08-09,207.0,37.0
New Mexico,2020-08-16,173.0,32.0
New Mexico,2020-08-23,144.0,23.0
New Mexico,2020-08-30,126.0,22.0
New Mexico,2020-09-06,108.0,35.0
New Mexico,2020-09-13,87.0,24.0
New Mexico,2020-09-20,118.0,29.0
New Mexico,2020-09-27,197.0,18.0
New Mexico,2020-10-04,226.0,12.0
New Mexico,2020-10-11,384.0,18.0
New Mexico,2020-10-18,573.0,13.0
New Mexico,2020-10-25,662.0,8.0
New Mexico,2020-11-01,723.0,-15.0
New Mexico,2020-11-08,1011.0,-10.0
New Mexico,2020-11-15,1258.0,-16.0
New Mexico,2020-11-22,2342.0,-15.0
New Mexico,2020-11-29,2099.0,-26.0
New Mexico,2020-12-06,1899.0,-23.0
New Mexico,2020-12-13,1793.0,-29.0
New Mexico,2020-12-20,1455.0,-23.0
New Mexico,2020-12-27,1167.0,-11.0
New Mexico,2021-01-03,1237.0,-13.0
New Mexico,2021-01-10,1485.0,-21.0
New Mexico,2021-01-17,1145.0,-22.0
New Mexico,2021-01-24,848.0,-19.0
New Mexico,2021-01-31,672.0,-26.0
New Mexico,2021-02-07,525.0,-15.0
New Mexico,2021-02-14,413.0,-18.0
New Mexico,2021-02-21,299.0,-32.0
New York,2020-04-19,7271.0,-35.0
New York,2020-04-26,5273.0,-35.5
New York,2020-05-03,4585.0,-27.0
New York,2020-05-10,2786.0,-11.0
New York,2020-05-17,2273.0,15.0
New York,2020-05-24,1696.0,19.0
New York,2020-05-31,1376.0,40.0
New York,2020-06-07,1075.0,22.0
New York,2020-06-14,736.0,52.0
New York,2020-06-21,631.0,61.0
New York,2020-06-28,664.0,60.0
New York,2020-07-05,726.0,55.0
New York,2020-07-12,588.0,48.0
New York,2020-07-19,769.0,78.0
New York,2020-07-26,750.0,57.0
New York,2020-08-02,644.0,65.0
New York,2020-08-09,703.0,73.0
New York,2020-08-16,700.0,64.0
New York,2020-08-23,631.0,76.0
New York,2020-08-30,629.0,49.0
New York,2020-09-06,820.0,55.0
New York,2020-09-13,662.0,47.0
New York,2020-09-20,831.0,38.0
New York,2020-09-27,852.0,31.0
New York,2020-10-04,1032.0,25.0
New York,2020-10-11,1386.0,24.0
New York,2020-10-18,1274.0,29.0
New York,2020-10-25,1716.0,16.0
New York,2020-11-01,1920.0,-16.0
New York,2020-11-08,2122.0,6.0
New York,2020-11-15,4253.0,-7.0
New York,2020-11-22,4876.0,-16.0
New York,2020-11-29,6437.0,-10.0
New York,2020-12-06,8135.0,-26.0
New York,2020-12-13,10151.0,-14.0
New York,2020-12-20,10138.0,-37.0
New York,2020-12-27,10532.0,-25.0
New York,2021-01-03,12917.0,-21.0
New York,2021-01-10,16016.0,-29.0
New York,2021-01-17,14791.0,-26.0
New York,2021-01-24,13694.0,-32.0
New York,2021-01-31,12383.0,-35.0
New York,2021-02-07,7949.0,-41.0
New York,2021-02-14,8755.0,-40.0
New York,2021-02-21,8238.0,-34.0
North Carolina,2020-04-19,283.0,10.0
North Carolina,2020-04-26,343.0,16.0
North Carolina,2020-05-03,425.0,31.0
North Carolina,2020-05-10,472.0,29.0
North Carolina,2020-05-17,526.0,42.0
North Carolina,2020-05-24,543.0,17.0
North Carolina,2020-05-31,692.0,50.0
North Carolina,2020-06-07,991.0,70.0
North Carolina,2020-06-14,1111.0,69.0
North Carolina,2020-06-21,1233.0,55.0
North Carolina,2020-06-28,1411.0,77.0
North Carolina,2020-07-05,1465.0,80.0
North Carolina,2020-07-12,1783.0,67.0
North Carolina,2020-07-19,1871.0,77.0
North Carolina,2020-07-26,1849.0,68.0
North Carolina,2020-08-02,1766.0,69.0
North Carolina,2020-08-09,1535.0,57.0
North Carolina,2020-08-16,1216.0,53.0
North Carolina,2020-08-23,1263.0,50.0
North Carolina,2020-08-30,1415.0,57.0
North Carolina,2020-09-06,1562.0,56.0
North Carolina,2020-09-13,1086.0,62.0
North Carolina,2020-09-20,1198.0,65.0
North Carolina,2020-09-27,1300.0,51.0
North Carolina,2020-10-04,1496.0,44.0
North Carolina,2020-10-11,2034.0,51.0
North Carolina,2020-10-18,1926.0,52.0
North Carolina,2020-10-25,2303.0,58.0
North Carolina,2020-11-01,2253.0,48.0
North Carolina,2020-11-08,2425.0,37.0
North Carolina,2020-11-15,2582.0,24.0
North Carolina,2020-11-22,3367.0,15.0
North Carolina,2020-11-29,3444.0,19.0
North Carolina,2020-12-06,4199.0,0.0
North Carolina,2020-12-13,6153.0,1.0
North Carolina,2020-12-20,5786.0,-14.0
North Carolina,2020-12-27,5255.0,-5.0
North Carolina,2021-01-03,3888.0,-1.0
North Carolina,2021-01-10,6952.0,-13.0
North Carolina,2021-01-17,7986.0,-9.0
North Carolina,2021-01-24,7181.0,-3.0
North Carolina,2021-01-31,6096.0,-19.0
North Carolina,2021-02-07,4899.0,-19.0
North Carolina,2021-02-14,4128.0,-29.0
North Carolina,2021-02-21,3170.0,-13.0
North Dakota,2020-04-19,24.0,7.0
North Dakota,2020-04-26,37.0,51.0
North Dakota,2020-05-03,46.0,64.0
North Dakota,2020-05-10,41.0,39.0
North Dakota,2020-05-17,53.0,60.0
North Dakota,2020-05-24,63.0,114.0
North Dakota,2020-05-31,39.0,173.5
North Dakota,2020-06-07,36.0,153.5
North Dakota,2020-06-14,39.5,188.5
North Dakota,2020-06-21,26.0,209.0
North Dakota,2020-06-28,34.0,203.5
North Dakota,2020-07-05,43.0,227.0
North Dakota,2020-07-12,78.5,204.5
North Dakota,2020-07-19,105.5,195.5
North Dakota,2020-07-26,121.5,182.0
North Dakota,2020-08-02,121.5,195.0
North Dakota,2020-08-09,125.0,183.0
North Dakota,2020-08-16,122.0,158.0
North Dakota,2020-08-23,,
North Dakota,2020-08-30,,
North Dakota,2020-09-06,,
North Dakota,2020-09-13,333.0,156.0
North Dakota,2020-09-20,377.0,125.0
North Dakota,2020-09-27,434.0,99.0
North Dakota,2020-10-04,418.0,59.0
North Dakota,2020-10-11,502.0,65.0
North Dakota,2020-10-18,703.0,26.0
North Dakota,2020-10-25,887.0,-9.0
North Dakota,2020-11-01,889.0,-2.0
North Dakota,2020-11-08,1172.0,24.0
North Dakota,2020-11-15,1153.0,-9.0
North Dakota,2020-11-22,1263.0,-14.0
North Dakota,2020-11-29,964.0,-15.0
North Dakota,2020-12-06,594.0,-3.0
North Dakota,2020-12-13,477.0,-11.0
North Dakota,2020-12-20,293.0,-14.0
North Dakota,2020-12-27,251.0,-20.0
North Dakota,2021-01-03,271.0,-10.0
North Dakota,2021-01-10,254.0,-11.0
North Dakota,2021-01-17,158.0,-7.0
North Dakota,2021-01-24,150.0,-19.0
North Dakota,2021-01-31,132.0,-19.0
North Dakota,2021-02-07,68.0,-22.0
North Dakota,2021-02-14,85.0,-33.0
North Dakota,2021-02-21,119.0,-17.0
Ohio,2020-04-19,620.0,24.0
Ohio,2020-04-26,526.0,76.0
Ohio,2020-05-03,534.0,100.0
Ohio,2020-05-10,579.0,69.0
Ohio,2020-05-17,520.0,90.0
Ohio,2020-05-24,531.0,84.0
Ohio,2020-05-31,503.0,138.0
Ohio,2020-06-07,471.0,154.0
Ohio,2020-06-14,413.0,188.0
Ohio,2020-06-21,434.0,196.0
Ohio,2020-06-28,729.0,185.0
Ohio,2020-07-05,854.0,212.0
Ohio,2020-07-12,1150.0,153.0
Ohio,2020-07-19,1316.0,176.0
Ohio,2020-07-26,1438.0,160.0
Ohio,2020-08-02,1320.0,144.0
Ohio,2020-08-09,1166.0,186.0
Ohio,2020-08-16,1117.0,163.0
Ohio,2020-08-23,971.0,174.0
Ohio,2020-08-30,1089.0,122.0
Ohio,2020-09-06,1332.0,140.0
Ohio,2020-09-13,973.0,132.0
Ohio,2020-09-20,1011.0,142.0
Ohio,2020-09-27,903.0,120.0
Ohio,2020-10-04,1105.0,83.0
Ohio,2020-10-11,1356.0,114.0
Ohio,2020-10-18,2039.0,98.0
Ohio,2020-10-25,2366.0,95.0
Ohio,2020-11-01,2607.0,32.0
Ohio,2020-11-08,4229.0,81.0
Ohio,2020-11-15,6508.0,45.0
Ohio,2020-11-22,7787.0,17.0
Ohio,2020-11-29,8536.0,13.0
Ohio,2020-12-06,8921.0,7.0
Ohio,2020-12-13,10359.0,23.0
Ohio,2020-12-20,8755.0,1.0
Ohio,2020-12-27,7790.0,-4.0
Ohio,2021-01-03,7526.0,-3.0
Ohio,2021-01-10,7814.0,-9.0
Ohio,2021-01-17,7149.0,-9.0
Ohio,2021-01-24,5247.0,-5.0
Ohio,2021-01-31,4481.0,-15.0
Ohio,2021-02-07,3657.0,-13.0
Ohio,2021-02-14,2806.0,-18.0
Ohio,2021-02-21,2026.0,-23.0
Oklahoma,2020-04-19,99.0,2.0
Oklahoma,2020-04-26,108.5,41.0
Oklahoma,2020-05-03,103.0,54.0
Oklahoma,2020-05-10,83.0,40.0
Oklahoma,2020-05-17,119.0,24.0
Oklahoma,2020-05-24,91.0,91.0
Oklahoma,2020-05-31,65.0,67.0
Oklahoma,2020-06-07,102.0,89.0
Oklahoma,2020-06-14,143.0,102.0
Oklahoma,2020-06-21,259.0,92.0
Oklahoma,2020-06-28,399.0,92.0
Oklahoma,2020-07-05,412.0,84.0
Oklahoma,2020-07-12,603.0,67.0
Oklahoma,2020-07-19,700.0,67.0
Oklahoma,2020-07-26,890.0,70.0
Oklahoma,2020-08-02,1117.0,58.0
Oklahoma,2020-08-09,837.0,67.0
Oklahoma,2020-08-16,705.0,59.0
Oklahoma,2020-08-23,611.0,65.0
Oklahoma,2020-08-30,666.0,53.0
Oklahoma,2020-09-06,766.0,63.0
Oklahoma,2020-09-13,833.0,46.0
Oklahoma,2020-09-20,1034.0,67.0
Oklahoma,2020-09-27,1089.0,40.0
Oklahoma,2020-10-04,1025.0,44.0
Oklahoma,2020-10-11,1234.0,45.0
Oklahoma,2020-10-18,1160.0,46.0
Oklahoma,2020-10-25,1373.0,25.0
Oklahoma,2020-11-01,1041.0,-3.0
Oklahoma,2020-11-08,1331.0,23.0
Oklahoma,2020-11-15,2357.0,4.0
Oklahoma,2020-11-22,2921.0,10.0
Oklahoma,2020-11-29,3406.0,-9.0
Oklahoma,2020-12-06,2200.0,-2.0
Oklahoma,2020-12-13,2460.0,0.0
Oklahoma,2020-12-20,3238.0,-6.0
Oklahoma,2020-12-27,3277.0,6.0
Oklahoma,2021-01-03,3249.0,-24.0
Oklahoma,2021-01-10,3781.0,-26.0
Oklahoma,2021-01-17,3621.0,-15.0
Oklahoma,2021-01-24,2686.0,-14.0
Oklahoma,2021-01-31,2373.0,-19.0
Oklahoma,2021-02-07,2119.0,-13.0
Oklahoma,2021-02-14,1458.0,-50.0
Oklahoma,2021-02-21,869.0,-47.0
Oregon,2020-04-19,57.0,33.0
Oregon,2020-04-26,52.5,19.0
Oregon,2020-05-03,58.0,19.0
Oregon,2020-05-10,79.0,54.0
Oregon,2020-05-17,63.0,21.0
Oregon,2020-05-24,39.0,38.0
Oregon,2020-05-31,45.0,78.0
Oregon,2020-06-07,59.0,81.0
Oregon,2020-06-14,92.0,52.0
Oregon,2020-06-21,148.0,104.0
Oregon,2020-06-28,191.0,124.0
Oregon,2020-07-05,275.0,114.0
Oregon,2020-07-12,266.0,114.0
Oregon,2020-07-19,319.0,138.0
Oregon,2020-07-26,292.0,146.0
Oregon,2020-08-02,330.0,135.0
Oregon,2020-08-09,280.0,141.0
Oregon,2020-08-16,278.0,142.0
Oregon,2020-08-23,244.0,128.0
Oregon,2020-08-30,227.0,123.0
Oregon,2020-09-06,255.0,124.0
Oregon,2020-09-13,166.0,36.0
Oregon,2020-09-20,210.0,26.0
Oregon,2020-09-27,267.0,64.0
Oregon,2020-10-04,297.0,74.0
Oregon,2020-10-11,295.0,55.0
Oregon,2020-10-18,365.0,53.0
Oregon,2020-10-25,307.0,43.0
Oregon,2020-11-01,420.0,39.0
Oregon,2020-11-08,589.0,8.0
Oregon,2020-11-15,861.0,0.0
Oregon,2020-11-22,1099.0,-2.0
Oregon,2020-11-29,1170.0,9.0
Oregon,2020-12-06,1506.0,5.0
Oregon,2020-12-13,1294.0,14.0
Oregon,2020-12-20,1314.0,-3.0
Oregon,2020-12-27,897.0,16.0
Oregon,2021-01-03,1033.0,5.0
Oregon,2021-01-10,1035.0,-6.0
Oregon,2021-01-17,1154.0,11.0
Oregon,2021-01-24,761.0,17.0
Oregon,2021-01-31,708.0,-5.0
Oregon,2021-02-07,627.0,-1.0
Oregon,2021-02-14,494.0,-13.0
Oregon,2021-02-21,411.0,-13.0
Pennsylvania,2020-04-19,1354.0,-13.0
Pennsylvania,2020-04-26,1173.5,-10.0
Pennsylvania,2020-05-03,1463.0,20.0
Pennsylvania,2020-05-10,1156.0,20.0
Pennsylvania,2020-05-17,1004.0,61.0
Pennsylvania,2020-05-24,815.0,47.0
Pennsylvania,2020-05-31,713.0,75.0
Pennsylvania,2020-06-07,555.0,59.0
Pennsylvania,2020-06-14,463.0,88.0
Pennsylvania,2020-06-21,389.0,97.0
Pennsylvania,2020-06-28,586.0,104.0
Pennsylvania,2020-07-05,636.0,135.0
Pennsylvania,2020-07-12,798.0,86.0
Pennsylvania,2020-07-19,806.0,108.0
Pennsylvania,2020-07-26,850.0,85.0
Pennsylvania,2020-08-02,868.0,100.0
Pennsylvania,2020-08-09,781.0,106.0
