state,date,daily_cases,percentage
Pennsylvania,2020-08-16,827.0,98.0
Pennsylvania,2020-08-23,658.0,115.0
Pennsylvania,2020-08-30,556.0,83.0
Pennsylvania,2020-09-06,785.0,67.0
Pennsylvania,2020-09-13,716.0,96.0
Pennsylvania,2020-09-20,806.0,86.0
Pennsylvania,2020-09-27,833.0,71.0
Pennsylvania,2020-10-04,919.0,55.0
Pennsylvania,2020-10-11,1381.0,66.0
Pennsylvania,2020-10-18,1503.0,65.0
Pennsylvania,2020-10-25,1627.0,66.0
Pennsylvania,2020-11-01,2272.0,8.0
Pennsylvania,2020-11-08,2827.0,44.0
Pennsylvania,2020-11-15,4322.0,11.0
Pennsylvania,2020-11-22,6468.0,2.0
Pennsylvania,2020-11-29,6800.0,3.0
Pennsylvania,2020-12-06,8421.0,-11.0
Pennsylvania,2020-12-13,9107.0,7.0
Pennsylvania,2020-12-20,9769.0,-26.0
Pennsylvania,2020-12-27,7688.0,-22.0
Pennsylvania,2021-01-03,8489.0,-10.0
Pennsylvania,2021-01-10,9056.0,-22.0
Pennsylvania,2021-01-17,6908.0,-14.0
Pennsylvania,2021-01-24,5496.0,-20.0
Pennsylvania,2021-01-31,4996.0,-29.0
Pennsylvania,2021-02-07,3774.0,-34.0
Pennsylvania,2021-02-14,3525.0,-32.0
Pennsylvania,2021-02-21,2784.0,-35.0
Rhode Island,2020-04-19,278.0,13.0
Rhode Island,2020-04-26,412.5,-12.5
Rhode Island,2020-05-03,320.0,35.0
Rhode Island,2020-05-10,249.0,53.0
Rhode Island,2020-05-17,203.0,106.0
Rhode Island,2020-05-24,215.0,128.0
Rhode Island,2020-05-31,141.0,164.0
Rhode Island,2020-06-07,107.0,133.0
Rhode Island,2020-06-14,65.0,236.0
Rhode Island,2020-06-21,56.0,263.0
Rhode Island,2020-06-28,34.0,238.0
Rhode Island,2020-07-05,49.0,293.0
Rhode Island,2020-07-12,39.0,315.0
Rhode Island,2020-07-19,61.5,279.0
Rhode Island,2020-07-26,76.0,271.0
Rhode Island,2020-08-02,75.0,253.0
Rhode Island,2020-08-09,128.5,267.0
Rhode Island,2020-08-16,95.0,272.0
Rhode Island,2020-08-23,,
Rhode Island,2020-08-30,,
Rhode Island,2020-09-06,,
Rhode Island,2020-09-13,106.0,195.0
Rhode Island,2020-09-20,120.0,176.0
Rhode Island,2020-09-27,133.0,159.0
Rhode Island,2020-10-04,162.0,118.0
Rhode Island,2020-10-11,180.0,124.0
Rhode Island,2020-10-18,204.0,128.0
Rhode Island,2020-10-25,471.0,120.0
Rhode Island,2020-11-01,421.0,10.0
Rhode Island,2020-11-08,579.0,77.0
Rhode Island,2020-11-15,789.0,68.0
Rhode Island,2020-11-22,1040.0,34.0
Rhode Island,2020-11-29,851.0,31.0
Rhode Island,2020-12-06,1183.0,12.0
Rhode Island,2020-12-13,1232.0,14.0
Rhode Island,2020-12-20,972.0,-12.0
Rhode Island,2020-12-27,0.0,11.0
Rhode Island,2021-01-03,0.0,17.0
Rhode Island,2021-01-10,1128.0,10.0
Rhode Island,2021-01-17,901.0,15.0
Rhode Island,2021-01-24,810.0,16.0
Rhode Island,2021-01-31,642.0,-13.0
Rhode Island,2021-02-07,513.0,-16.0
Rhode Island,2021-02-14,440.0,-14.0
Rhode Island,2021-02-21,286.0,-6.0
South Carolina,2020-04-19,149.0,-19.0
South Carolina,2020-04-26,169.5,-9.0
South Carolina,2020-05-03,163.0,0.0
South Carolina,2020-05-10,137.0,10.0
South Carolina,2020-05-17,139.0,29.0
South Carolina,2020-05-24,155.0,15.0
South Carolina,2020-05-31,207.0,22.0
South Carolina,2020-06-07,267.0,54.0
South Carolina,2020-06-14,682.0,45.0
South Carolina,2020-06-21,840.0,59.0
South Carolina,2020-06-28,1125.0,63.0
South Carolina,2020-07-05,1755.0,64.0
South Carolina,2020-07-12,1557.0,48.0
South Carolina,2020-07-19,1856.0,52.0
South Carolina,2020-07-26,1705.0,43.0
South Carolina,2020-08-02,1583.0,54.0
South Carolina,2020-08-09,1241.0,43.0
South Carolina,2020-08-16,935.0,45.0
South Carolina,2020-08-23,739.0,31.0
South Carolina,2020-08-30,693.0,31.0
South Carolina,2020-09-06,964.0,29.0
South Carolina,2020-09-13,655.0,34.0
South Carolina,2020-09-20,872.0,43.0
South Carolina,2020-09-27,1021.0,30.0
South Carolina,2020-10-04,614.0,26.0
South Carolina,2020-10-11,811.0,28.0
South Carolina,2020-10-18,926.0,31.0
South Carolina,2020-10-25,864.0,29.0
South Carolina,2020-11-01,1018.0,24.0
South Carolina,2020-11-08,1035.0,8.0
South Carolina,2020-11-15,1347.0,5.0
South Carolina,2020-11-22,1547.0,4.0
South Carolina,2020-11-29,1675.0,9.0
South Carolina,2020-12-06,1923.0,-12.0
South Carolina,2020-12-13,2553.0,-7.0
South Carolina,2020-12-20,2799.0,-20.0
South Carolina,2020-12-27,2798.0,-2.0
South Carolina,2021-01-03,2873.0,-3.0
South Carolina,2021-01-10,5162.0,-19.0
South Carolina,2021-01-17,4787.0,-22.0
South Carolina,2021-01-24,4649.0,-13.0
South Carolina,2021-01-31,3938.0,-20.0
South Carolina,2021-02-07,3007.0,-25.0
South Carolina,2021-02-14,2983.0,-24.0
South Carolina,2021-02-21,2675.0,-20.0
South Dakota,2020-04-19,131.0,20.0
South Dakota,2020-04-26,91.0,97.5
South Dakota,2020-05-03,65.0,127.0
South Dakota,2020-05-10,59.0,59.0
South Dakota,2020-05-17,72.0,74.0
South Dakota,2020-05-24,58.0,185.0
South Dakota,2020-05-31,73.0,210.0
South Dakota,2020-06-07,41.0,225.0
South Dakota,2020-06-14,71.0,288.0
South Dakota,2020-06-21,59.0,279.0
South Dakota,2020-06-28,60.0,332.0
South Dakota,2020-07-05,55.0,413.0
South Dakota,2020-07-12,58.0,329.0
South Dakota,2020-07-19,48.0,351.0
South Dakota,2020-07-26,58.0,364.0
South Dakota,2020-08-02,64.0,341.5
South Dakota,2020-08-09,89.0,428.0
South Dakota,2020-08-16,88.0,475.0
South Dakota,2020-08-23,,
South Dakota,2020-08-30,,
South Dakota,2020-09-06,,
South Dakota,2020-09-13,283.0,220.0
South Dakota,2020-09-20,297.0,236.0
South Dakota,2020-09-27,445.0,211.0
South Dakota,2020-10-04,392.0,139.0
South Dakota,2020-10-11,535.0,165.0
South Dakota,2020-10-18,793.0,103.0
South Dakota,2020-10-25,658.0,31.0
South Dakota,2020-11-01,1062.0,42.0
South Dakota,2020-11-08,1332.0,74.0
South Dakota,2020-11-15,1428.0,16.0
South Dakota,2020-11-22,1144.0,31.0
South Dakota,2020-11-29,851.0,29.0
South Dakota,2020-12-06,906.0,31.0
South Dakota,2020-12-13,704.0,16.0
South Dakota,2020-12-20,575.0,17.0
South Dakota,2020-12-27,417.0,13.0
South Dakota,2021-01-03,444.0,27.0
South Dakota,2021-01-10,448.0,4.0
South Dakota,2021-01-17,341.0,11.0
South Dakota,2021-01-24,266.0,1.0
South Dakota,2021-01-31,185.0,-1.0
South Dakota,2021-02-07,174.0,-5.0
South Dakota,2021-02-14,137.0,-21.0
South Dakota,2021-02-21,147.0,-6.0
Tennessee,2020-04-19,217.0,1.0
Tennessee,2020-04-26,314.5,4.0
Tennessee,2020-05-03,369.0,28.0
Tennessee,2020-05-10,327.0,19.0
Tennessee,2020-05-17,303.0,56.0
Tennessee,2020-05-24,401.0,43.0
Tennessee,2020-05-31,390.0,67.0
Tennessee,2020-06-07,474.0,84.0
Tennessee,2020-06-14,431.0,98.0
Tennessee,2020-06-21,661.0,98.0
Tennessee,2020-06-28,750.0,96.0
Tennessee,2020-07-05,1575.0,84.0
Tennessee,2020-07-12,1475.0,95.0
Tennessee,2020-07-19,2279.0,92.0
Tennessee,2020-07-26,2091.0,82.0
Tennessee,2020-08-02,2553.0,87.0
Tennessee,2020-08-09,1803.0,98.0
Tennessee,2020-08-16,1478.0,70.0
Tennessee,2020-08-23,1375.0,74.0
Tennessee,2020-08-30,1636.0,61.0
Tennessee,2020-09-06,1502.0,62.0
Tennessee,2020-09-13,1032.0,82.0
Tennessee,2020-09-20,1053.0,86.0
Tennessee,2020-09-27,1437.0,74.0
Tennessee,2020-10-04,1192.0,62.0
Tennessee,2020-10-11,1676.0,57.0
Tennessee,2020-10-18,2068.0,62.0
Tennessee,2020-10-25,2574.0,69.0
Tennessee,2020-11-01,2446.0,40.0
Tennessee,2020-11-08,1969.0,38.0
Tennessee,2020-11-15,3636.0,33.0
Tennessee,2020-11-22,4355.0,17.0
Tennessee,2020-11-29,4340.0,28.0
Tennessee,2020-12-06,4356.0,2.0
Tennessee,2020-12-13,6691.0,14.0
Tennessee,2020-12-20,10319.0,0.0
Tennessee,2020-12-27,7221.0,13.0
Tennessee,2021-01-03,4797.0,14.0
Tennessee,2021-01-10,5844.0,-18.0
Tennessee,2021-01-17,4808.0,-11.0
Tennessee,2021-01-24,4029.0,-6.0
Tennessee,2021-01-31,2251.0,-11.0
Tennessee,2021-02-07,2661.0,-18.0
Tennessee,2021-02-14,1792.0,-18.0
Tennessee,2021-02-21,1143.0,-32.0
Texas,2020-04-19,799.0,-29.0
Texas,2020-04-26,865.0,-14.5
Texas,2020-05-03,1036.0,-3.0
Texas,2020-05-10,1088.0,-2.0
Texas,2020-05-17,1245.0,-1.0
Texas,2020-05-24,1115.0,10.0
Texas,2020-05-31,1034.0,9.0
Texas,2020-06-07,1699.0,14.0
Texas,2020-06-14,1954.0,20.0
Texas,2020-06-21,3447.0,17.0
Texas,2020-06-28,5583.0,0.0
Texas,2020-07-05,6389.0,9.0
Texas,2020-07-12,9364.0,2.0
Texas,2020-07-19,10398.0,1.0
Texas,2020-07-26,8830.0,0.0
Texas,2020-08-02,8766.0,-1.0
Texas,2020-08-09,7919.0,8.0
Texas,2020-08-16,7000.0,1.0
Texas,2020-08-23,5608.0,1.0
Texas,2020-08-30,5039.0,-1.0
Texas,2020-09-06,4175.0,-3.0
Texas,2020-09-13,2867.0,5.0
Texas,2020-09-20,4050.0,7.0
Texas,2020-09-27,4866.0,-7.0
Texas,2020-10-04,4722.0,1.0
Texas,2020-10-11,4273.0,-1.0
Texas,2020-10-18,4888.0,6.0
Texas,2020-10-25,5535.0,1.0
Texas,2020-11-01,6878.0,-14.0
Texas,2020-11-08,9721.0,-10.0
Texas,2020-11-15,11283.0,-12.0
Texas,2020-11-22,13379.0,-13.0
Texas,2020-11-29,8529.0,-17.0
Texas,2020-12-06,14602.0,-26.0
Texas,2020-12-13,14531.0,-17.0
Texas,2020-12-20,17143.0,-27.0
Texas,2020-12-27,9798.0,-17.0
Texas,2021-01-03,18225.0,-26.0
Texas,2021-01-10,20626.0,-32.0
Texas,2021-01-17,24441.0,-22.0
Texas,2021-01-24,18918.0,-31.0
Texas,2021-01-31,18599.0,-19.0
Texas,2021-02-07,14579.0,-19.0
Texas,2021-02-14,11606.0,-51.0
Texas,2021-02-21,4875.0,-55.0
Utah,2020-04-19,124.0,38.0
Utah,2020-04-26,157.0,74.0
Utah,2020-05-03,156.0,85.0
Utah,2020-05-10,146.0,101.0
Utah,2020-05-17,148.0,97.0
Utah,2020-05-24,170.0,102.0
Utah,2020-05-31,132.0,135.0
Utah,2020-06-07,295.0,120.0
Utah,2020-06-14,305.0,159.0
Utah,2020-06-21,407.0,165.0
Utah,2020-06-28,484.0,164.0
Utah,2020-07-05,554.0,172.0
Utah,2020-07-12,601.0,153.0
Utah,2020-07-19,629.0,159.0
Utah,2020-07-26,566.0,154.0
Utah,2020-08-02,446.0,139.0
Utah,2020-08-09,421.0,154.0
Utah,2020-08-16,345.0,146.0
Utah,2020-08-23,364.0,123.0
Utah,2020-08-30,391.0,124.0
Utah,2020-09-06,433.0,131.0
Utah,2020-09-13,373.0,129.0
Utah,2020-09-20,747.0,133.0
Utah,2020-09-27,920.0,117.0
Utah,2020-10-04,1008.0,105.0
Utah,2020-10-11,1343.0,105.0
Utah,2020-10-18,1200.0,94.0
Utah,2020-10-25,1363.0,74.0
Utah,2020-11-01,1724.0,51.0
Utah,2020-11-08,2110.0,37.0
Utah,2020-11-15,2386.0,-1.0
Utah,2020-11-22,3178.0,14.0
Utah,2020-11-29,2244.0,15.0
Utah,2020-12-06,3005.0,7.0
Utah,2020-12-13,2563.0,0.0
Utah,2020-12-20,2408.0,1.0
Utah,2020-12-27,2302.0,16.0
Utah,2021-01-03,2614.0,9.0
Utah,2021-01-10,3318.0,-2.0
Utah,2021-01-17,2276.0,3.0
Utah,2021-01-24,1771.0,3.0
Utah,2021-01-31,1516.0,-9.0
Utah,2021-02-07,1211.0,-2.0
Utah,2021-02-14,943.0,8.0
Utah,2021-02-21,778.0,-4.0
Vermont,2020-04-19,10.0,10.0
Vermont,2020-04-26,2.5,-1.0
Vermont,2020-05-03,7.0,55.0
Vermont,2020-05-10,5.0,23.0
Vermont,2020-05-17,2.0,77.0
Vermont,2020-05-24,2.0,121.0
Vermont,2020-05-31,3.0,122.0
Vermont,2020-06-07,4.0,115.0
Vermont,2020-06-14,11.0,120.0
Vermont,2020-06-21,3.0,189.0
Vermont,2020-06-28,7.0,165.0
Vermont,2020-07-05,2.0,195.0
Vermont,2020-07-12,5.0,174.0
Vermont,2020-07-19,7.0,170.0
Vermont,2020-07-26,10.0,222.0
Vermont,2020-08-02,3.0,189.0
Vermont,2020-08-09,5.0,195.0
Vermont,2020-08-16,6.0,212.0
Vermont,2020-08-23,,
Vermont,2020-08-30,,
Vermont,2020-09-06,,
Vermont,2020-09-13,7.0,122.0
Vermont,2020-09-20,4.0,129.0
Vermont,2020-09-27,4.0,120.0
Vermont,2020-10-04,3.0,103.0
Vermont,2020-10-11,8.0,128.0
Vermont,2020-10-18,11.0,104.0
Vermont,2020-10-25,15.0,63.0
Vermont,2020-11-01,21.0,9.0
Vermont,2020-11-08,23.0,23.0
Vermont,2020-11-15,73.0,14.0
Vermont,2020-11-22,96.0,5.0
Vermont,2020-11-29,65.0,5.0
Vermont,2020-12-06,121.0,-15.0
Vermont,2020-12-13,105.0,-4.0
Vermont,2020-12-20,100.0,-10.0
Vermont,2020-12-27,91.0,2.0
Vermont,2021-01-03,82.0,8.0
Vermont,2021-01-10,165.0,-7.0
Vermont,2021-01-17,169.0,-11.0
Vermont,2021-01-24,149.0,-18.0
Vermont,2021-01-31,132.0,-15.0
Vermont,2021-02-07,133.0,-9.0
Vermont,2021-02-14,134.0,-8.0
Vermont,2021-02-21,108.0,0.0
Virginia,2020-04-19,473.0,14.0
Virginia,2020-04-26,638.0,3.5
Virginia,2020-05-03,801.0,23.0
Virginia,2020-05-10,821.0,8.0
Virginia,2020-05-17,946.0,48.0
Virginia,2020-05-24,799.0,14.0
Virginia,2020-05-31,1132.0,64.0
Virginia,2020-06-07,841.0,63.0
Virginia,2020-06-14,564.0,85.0
Virginia,2020-06-21,463.0,69.0
Virginia,2020-06-28,529.0,99.0
Virginia,2020-07-05,532.0,102.0
Virginia,2020-07-12,638.0,89.0
Virginia,2020-07-19,940.0,91.0
Virginia,2020-07-26,1022.0,74.0
Virginia,2020-08-02,958.0,78.0
Virginia,2020-08-09,1145.0,76.0
Virginia,2020-08-16,912.0,57.0
Virginia,2020-08-23,861.0,82.0
Virginia,2020-08-30,1003.0,72.0
Virginia,2020-09-06,989.0,62.0
Virginia,2020-09-13,1115.0,78.0
Virginia,2020-09-20,946.0,74.0
Virginia,2020-09-27,872.0,59.0
Virginia,2020-10-04,755.0,50.0
Virginia,2020-10-11,1067.0,59.0
Virginia,2020-10-18,1114.0,59.0
Virginia,2020-10-25,1018.0,61.0
Virginia,2020-11-01,1345.0,27.0
Virginia,2020-11-08,1261.0,41.0
Virginia,2020-11-15,1435.0,25.0
Virginia,2020-11-22,2125.0,15.0
Virginia,2020-11-29,2600.0,25.0
Virginia,2020-12-06,2325.0,2.0
Virginia,2020-12-13,3880.0,5.0
Virginia,2020-12-20,3295.0,-15.0
Virginia,2020-12-27,4042.0,-4.0
Virginia,2021-01-03,4048.0,11.0
Virginia,2021-01-10,5238.0,-8.0
Virginia,2021-01-17,4795.0,-1.0
Virginia,2021-01-24,4526.0,-4.0
Virginia,2021-01-31,4707.0,-22.0
Virginia,2021-02-07,2959.0,-23.0
Virginia,2021-02-14,3203.0,-35.0
Virginia,2021-02-21,2034.0,-17.0
Washington,2020-04-19,164.0,31.0
Washington,2020-04-26,228.5,13.5
Washington,2020-05-03,228.0,17.0
Washington,2020-05-10,277.0,78.0
Washington,2020-05-17,217.0,41.0
Washington,2020-05-24,148.0,51.0
Washington,2020-05-31,278.0,81.0
Washington,2020-06-07,284.0,69.0
Washington,2020-06-14,284.0,56.0
Washington,2020-06-21,406.0,93.0
Washington,2020-06-28,494.0,122.0
Washington,2020-07-05,608.0,97.0
Washington,2020-07-12,639.0,97.0
Washington,2020-07-19,934.0,138.0
Washington,2020-07-26,799.0,129.0
Washington,2020-08-02,778.0,132.0
Washington,2020-08-09,685.0,123.0
Washington,2020-08-16,592.0,127.0
Washington,2020-08-23,532.0,113.0
Washington,2020-08-30,473.0,123.0
Washington,2020-09-06,475.0,121.0
Washington,2020-09-13,364.0,79.0
Washington,2020-09-20,384.0,34.0
Washington,2020-09-27,544.0,31.0
Washington,2020-10-04,532.0,59.0
Washington,2020-10-11,556.0,41.0
Washington,2020-10-18,698.0,31.0
Washington,2020-10-25,741.0,34.0
Washington,2020-11-01,876.0,28.0
Washington,2020-11-08,1450.0,10.0
Washington,2020-11-15,2025.0,-7.0
Washington,2020-11-22,2111.0,-8.0
Washington,2020-11-29,2873.0,6.0
Washington,2020-12-06,2269.0,17.0
Washington,2020-12-13,3149.0,-3.0
Washington,2020-12-20,2092.0,-9.0
Washington,2020-12-27,2315.0,-7.0
Washington,2021-01-03,1484.0,-3.0
Washington,2021-01-10,2988.0,-3.0
Washington,2021-01-17,2193.0,9.0
Washington,2021-01-24,2050.0,11.0
Washington,2021-01-31,1807.0,-2.0
Washington,2021-02-07,1493.0,-1.0
Washington,2021-02-14,880.0,-23.0
Washington,2021-02-21,897.0,-8.0
West Virginia,2020-04-19,29.0,-8.0
West Virginia,2020-04-26,20.5,8.0
West Virginia,2020-05-03,27.0,8.0
West Virginia,2020-05-10,29.0,6.0
West Virginia,2020-05-17,20.0,33.0
West Virginia,2020-05-24,22.0,22.0
West Virginia,2020-05-31,36.0,55.0
West Virginia,2020-06-07,21.0,55.0
West Virginia,2020-06-14,23.0,67.0
West Virginia,2020-06-21,32.0,68.0
West Virginia,2020-06-28,38.0,77.0
West Virginia,2020-07-05,73.0,102.0
West Virginia,2020-07-12,157.0,72.0
West Virginia,2020-07-19,100.0,83.0
West Virginia,2020-07-26,96.0,64.0
West Virginia,2020-08-02,121.0,57.0
West Virginia,2020-08-09,116.0,77.0
West Virginia,2020-08-16,132.0,66.0
West Virginia,2020-08-23,180.0,66.0
West Virginia,2020-08-30,117.0,45.5
West Virginia,2020-09-06,171.0,38.0
West Virginia,2020-09-13,251.5,79.0
West Virginia,2020-09-20,204.0,69.0
West Virginia,2020-09-27,204.0,55.0
West Virginia,2020-10-04,176.0,44.0
West Virginia,2020-10-11,193.0,57.0
West Virginia,2020-10-18,261.0,51.0
West Virginia,2020-10-25,276.0,53.0
West Virginia,2020-11-01,399.0,31.0
West Virginia,2020-11-08,423.0,26.0
West Virginia,2020-11-15,795.0,18.0
West Virginia,2020-11-22,942.0,11.0
West Virginia,2020-11-29,880.0,25.0
West Virginia,2020-12-06,1120.0,-7.0
West Virginia,2020-12-13,1233.0,-2.0
West Virginia,2020-12-20,1266.0,-13.0
West Virginia,2020-12-27,1303.0,-6.0
West Virginia,2021-01-03,1337.0,-2.0
West Virginia,2021-01-10,1516.0,-15.0
West Virginia,2021-01-17,1189.0,-9.0
West Virginia,2021-01-24,988.0,-16.0
West Virginia,2021-01-31,797.0,-23.0
West Virginia,2021-02-07,549.0,-18.0
West Virginia,2021-02-14,429.0,-16.0
West Virginia,2021-02-21,301.0,-23.0
Wisconsin,2020-04-19,147.0,32.0
Wisconsin,2020-04-26,213.5,55.0
Wisconsin,2020-05-03,231.0,94.0
Wisconsin,2020-05-10,330.0,67.0
Wisconsin,2020-05-17,291.0,103.0
Wisconsin,2020-05-24,472.0,177.0
Wisconsin,2020-05-31,512.0,159.0
Wisconsin,2020-06-07,357.0,189.0
Wisconsin,2020-06-14,272.0,212.0
Wisconsin,2020-06-21,266.0,249.0
Wisconsin,2020-06-28,432.0,210.0
Wisconsin,2020-07-05,540.0,299.0
Wisconsin,2020-07-12,598.0,233.0
Wisconsin,2020-07-19,880.0,251.0
Wisconsin,2020-07-26,953.0,245.0
Wisconsin,2020-08-02,870.0,254.0
Wisconsin,2020-08-09,884.0,252.0
Wisconsin,2020-08-16,724.0,241.0
Wisconsin,2020-08-23,740.0,226.0
Wisconsin,2020-08-30,768.0,171.0
Wisconsin,2020-09-06,727.0,191.0
Wisconsin,2020-09-13,893.0,116.0
Wisconsin,2020-09-20,1582.0,177.0
Wisconsin,2020-09-27,1762.0,155.0
Wisconsin,2020-10-04,2367.0,87.0
Wisconsin,2020-10-11,2319.0,131.0
Wisconsin,2020-10-18,3107.0,76.0
Wisconsin,2020-10-25,4643.0,41.0
Wisconsin,2020-11-01,5145.0,41.0
Wisconsin,2020-11-08,6256.0,83.0
Wisconsin,2020-11-15,7432.0,8.0
Wisconsin,2020-11-22,7077.0,29.0
Wisconsin,2020-11-29,5473.0,31.0
Wisconsin,2020-12-06,4635.0,18.0
Wisconsin,2020-12-13,4478.0,8.0
Wisconsin,2020-12-20,3921.0,7.0
Wisconsin,2020-12-27,2045.0,10.0
Wisconsin,2021-01-03,2558.0,19.0
Wisconsin,2021-01-10,4019.0,3.0
Wisconsin,2021-01-17,2706.0,5.0
Wisconsin,2021-01-24,1933.0,-2.0
Wisconsin,2021-01-31,1564.0,-5.0
Wisconsin,2021-02-07,1296.0,-24.0
Wisconsin,2021-02-14,866.0,-25.0
Wisconsin,2021-02-21,779.0,-10.0
Wyoming,2020-04-19,5.0,-21.0
Wyoming,2020-04-26,12.0,40.0
Wyoming,2020-05-03,13.0,49.0
Wyoming,2020-05-10,9.0,47.0
Wyoming,2020-05-17,13.0,47.0
Wyoming,2020-05-24,11.0,101.0
Wyoming,2020-05-31,10.0,145.0
Wyoming,2020-06-07,6.0,143.0
Wyoming,2020-06-14,13.0,205.0
Wyoming,2020-06-21,14.5,229.5
Wyoming,2020-06-28,26.0,271.0
Wyoming,2020-07-05,29.5,310.0
Wyoming,2020-07-12,32.5,312.5
Wyoming,2020-07-19,40.0,316.0
Wyoming,2020-07-26,50.5,326.5
Wyoming,2020-08-02,41.5,318.0
Wyoming,2020-08-09,39.0,329.0
Wyoming,2020-08-16,35.0,322.0
Wyoming,2020-08-23,,
Wyoming,2020-08-30,,
Wyoming,2020-09-06,,
Wyoming,2020-09-13,47.0,236.0
Wyoming,2020-09-20,49.0,244.0
Wyoming,2020-09-27,91.0,184.0
Wyoming,2020-10-04,131.0,158.0
Wyoming,2020-10-11,139.0,136.0
Wyoming,2020-10-18,191.0,87.0
Wyoming,2020-10-25,271.0,26.0
Wyoming,2020-11-01,340.0,26.0
Wyoming,2020-11-08,425.0,25.0
Wyoming,2020-11-15,713.0,-8.0
Wyoming,2020-11-22,822.0,1.0
Wyoming,2020-11-29,759.0,2.0
Wyoming,2020-12-06,571.0,0.0
Wyoming,2020-12-13,410.0,-8.0
Wyoming,2020-12-20,289.0,-9.0
Wyoming,2020-12-27,261.0,-9.0
Wyoming,2021-01-03,210.0,-4.0
Wyoming,2021-01-10,312.0,-10.0
Wyoming,2021-01-17,217.0,-9.0
Wyoming,2021-01-24,214.0,-10.0
Wyoming,2021-01-31,164.0,-2.0
Wyoming,2021-02-07,145.0,-13.0
Wyoming,2021-02-14,46.0,-23.0
Wyoming,2021-02-21,81.0,-16.0
